significant wave height (m);wind speed (m/s)
2.30104697116501;23.4952455645144
2.31650736597227;23.5172505669591
2.33201664196674;23.5392427201021
2.34757465547028;23.5612221395352
2.36318126259925;23.58318893005
2.37883631927883;23.6051431859523
2.39453968125724;23.6270849910551
2.4102912041197;23.6490144187188
2.42609074330221;23.670931532039
2.4419381541051;23.6928363838143
2.45783329170641;23.7147290167607
2.47377601117506;23.7366094635402
2.48976616748379;23.7584777467713
2.50580361552194;23.7803338793147
2.52188821010802;23.8021778642444
2.53801980600208;23.8240096949317
2.55419825791786;23.8458293551743
2.57042342053478;23.8676368193387
2.58669514850974;23.8894320523549
2.6030132964887;23.9112150099177
2.61937771911806;23.9329856385088
2.63578827105591;23.9547438756236
2.65224480698302;23.9764896496313
2.66874718161368;23.9982228801548
2.68529524970638;24.0199434779903
2.70188886607422;24.041651345262
2.71852788559525;24.0633463755277
2.73521216322253;24.0850284539285
2.75194155399407;24.1066974571982
2.76871591304256;24.1283532537814
2.78553509560494;24.1499957040551
2.80239895703181;24.1716246602607
2.81930735279662;24.1932399667549
2.83626013850473;24.2148414599723
2.85325716990226;24.2364289687338
2.87029830288484;24.258002314062
2.88738339350609;24.2795613095771
2.90451229798606;24.3011057613755
2.92168487271937;24.3226354682771
2.93890097428331;24.3441502218547
2.95616045944567;24.3656498065372
2.97346318517253;24.387133999759
2.99080900863577;24.4086025719813
3.00819778722053;24.4300552869021
3.02562937853243;24.4514919014556
3.0431036404047;24.4729121659152
3.06062043090513;24.4943158240965
3.07817960834286;24.5157026133556
3.09578103127509;24.5370722647168
3.11342455851351;24.5584245029373
3.13111004913076;24.5797590467248
3.1488373624666;24.6010756086244
3.16660635813401;24.6223738953541
3.18441689602516;24.6436536077056
3.20226883631719;24.6649144407326
3.22016203947792;24.6861560838002
3.23809636627136;24.707378220734
3.25607167776313;24.7285805298855
3.27408783532577;24.7497626841699
3.29214470064386;24.7709243512029
3.31024213571906;24.7920651934574
3.32838000287499;24.8131848682181
3.34655816476203;24.8342830277119
3.36477648436199;24.8553593193079
3.38303482499258;24.8764133854001
3.4013330503119;24.8974448637045
3.4196710243227;24.9184533871466
3.43804861137657;24.9394385841339
3.456465676178;24.9604000784518
3.47492208378837;24.9813374894923
3.49341769962975;25.0022504322533
3.51195238948869;25.0231385174583
3.5305260195198;25.0440013515907
3.54913845624933;25.0648385370477
3.56778956657854;25.0856496721432
3.58647921778706;25.1064343511442
3.60520727753606;25.1271921645346
3.62397361387144;25.1479226988496
3.64277809522675;25.1686255369155
3.66162059042622;25.1893002578609
3.68050096868752;25.2099464371847
3.69941909962451;25.2305636468574
3.71837485324988;25.2511514553134
3.73736809997772;25.271709427663
3.75639871062595;25.2922371255533
3.77546655641875;25.3127341074724
3.79457150898878;25.3331999285682
3.81371344037943;25.3536341409264
3.83289222304692;25.3740362935108
3.85210772986236;25.3944059322259
3.87135983411367;25.4147426000572
3.89064840950749;25.4350458370634
3.90997333017097;25.4553151804501
3.92933447065349;25.4755501645958
3.94873170592831;25.4957503212135
3.96816491139413;25.5159151792833
3.98763396287661;25.5360442651972
4.00713873662978;25.5561371027367
4.02667910933742;25.5761932132048
4.04625495811433;25.596212115399
4.06586616050755;25.6161933257557
4.08551259449752;25.6361363583074
4.10519413849918;25.6560407247791
4.12491067136298;25.6759059346374
4.14466207237583;25.6957314951455
4.16444822126203;25.7155169113456
4.18426899818409;25.7352616862113
4.20412428374349;25.7549653205874
4.22401395898145;25.7746273133171
4.24393790537955;25.7942471612274
4.26389600486035;25.8138243592088
4.28388813978792;25.8333584002074
4.30391419296839;25.8528487753272
4.32397404765035;25.872294973835
4.34406758752523;25.8916964832053
4.36419469672769;25.9110527891344
4.38435525983586;25.9303633756105
4.40454916187161;25.9496277249561
4.42477628830075;25.9688453178211
4.44503652503313;25.9880156332377
4.46532975842279;26.0071381486831
4.485655875268;26.0262123400349
4.50601476281124;26.0452376817116
4.52640630873922;26.0642136465949
4.54683040118274;26.0831397061272
4.56728692871663;26.1020153303272
4.58777578035957;26.120839987806
4.60829684557387;26.1396131457864
4.62885001426527;26.158334270174
4.64943517678263;26.1770028255302
4.67005222391764;26.1956182751161
4.69070104690448;26.2141800809373
4.7113815374194;26.2326877037383
4.73209358758031;26.2511406030402
4.75283708994636;26.2695382371468
4.7736119375174;26.2878800631974
4.79441802373351;26.3061655371541
4.81525524247442;26.3243941138326
4.83612348805892;26.3425652469269
4.85702265524426;26.3606783890123
4.87795263922551;26.3787329915999
4.89891333563488;26.3967285050794
4.91990464054103;26.4146643788374
4.94092645044832;26.4325400611584
4.96197866229609;26.4503549993439
4.98306117345782;26.468108639637
5.00417388174041;26.4858004273128
5.02531668538325;26.5034298066248
5.04648948305746;26.5209962208673
5.06769217386492;26.5384991123354
5.08892465733743;26.5559379223961
5.11018683343578;26.5733120914357
5.13147860254876;26.590621058902
5.15279986549222;26.6078642633168
5.1741505235081;26.62504114226
5.19553047826338;26.6421511323939
5.21693963184908;26.659193669461
