wind speed (m/s);significant wave height (m)
15.998868715376224;1.5344716492352066
16.30261796228518;1.6399266541879813
16.594903230855195;1.7530284597812973
16.91199418816845;1.8750249206162257
17.285493800322232;2.0088224967523827
17.615851782908457;2.1506671085028612
17.965509617596464;2.304145793259388
18.326041201730213;2.4697950982654295
18.673047022256227;2.6461355382657747
19.085405141219436;2.8425707890279233
19.48001482627085;3.05171104007639
19.862083680363288;3.274496558540228
20.26014374123684;3.516018008863698
20.65956848213883;3.7756187887822525
21.051119251884696;4.052962533693188
21.428988661607466;4.348018455764648
21.772715414587488;4.657241090589773
22.17431951225607;5.0032465503475825
22.565198037708804;5.373512998824958
22.869854018752616;5.748828934833762
23.21634149155264;6.165797472564542
23.51582971381034;6.601653062603176
23.793515414128127;7.0660031886104235
24.07241466534385;7.57047515653151
24.305874569750813;8.101862289772223
24.569124355032198;8.695098658034855
24.850946829665194;9.355386776210898
24.44114906627727;9.740752111300937
22.815464386493208;9.50244740466487
20.774465603100147;8.954538053649076
19.076795745748193;8.502170102089984
17.693815726895274;8.159904079175886
16.523125833451243;7.889507039634911
15.430022837768371;7.608566581992494
14.480719202074058;7.378531510410147
13.617087954328245;7.163831124244764
12.846276212067545;6.982718641143594
12.12883108944636;6.803467353373443
11.461399528815853;6.62639619961851
10.84592887127843;6.460427842908015
10.272465484235795;6.296740019021123
9.745393157264097;6.153488992594488
9.2502316153686;6.007570313586626
8.788497902147261;5.870548833460692
8.355237655469514;5.7316497469632015
7.94983262649217;5.594725301652746
7.570012101519478;5.466772125389469
7.213069812772949;5.343691512616684
6.8762995495947905;5.227199353180733
6.559909749864736;5.110000161389522
6.261962166065038;4.995239062039708
5.980685402669917;4.883784705009266
5.713176884116862;4.777719635716781
5.4587289740645675;4.67532335319239
5.218663974769269;4.573428625065502
4.98934470331027;4.475163355705197
4.76979816564203;4.380074850995235
4.5634094139525025;4.2843290050616565
4.364728239138943;4.19196448307569
4.1728147484932485;4.1026592660963805
3.990688134533084;4.013685847717816
3.8175234905403763;3.925339929696383
3.6497453177127857;3.8393176171527217
3.490705644671973;3.7533876928629564
3.3376025755110517;3.6687605097907987
3.189264835476898;3.585621051891505
3.047139779842827;3.5030346564842487
2.910329750039244;3.4211705020615244
2.780849396639138;3.339127431964364
2.6523809457255685;3.2589450989228537
2.5287474553744933;3.1790396356283153
2.4091786576018577;3.099502610443217
2.290995622586779;3.0208873930324014
2.175557478065279;2.942582948281513
2.0707544207964936;2.8626320659531603
1.9620631675270805;2.7843176778453835
1.8621112622374314;2.7047285256308347
1.7639651965120609;2.6252448371105443
1.6649086604837176;2.546133181531436
1.568282835416763;2.4666259117860267
1.4720223850277274;2.386876988062632
1.377653942942563;2.3065075073956467
1.2858518243287242;2.22531923854429
