wind speed (m/s);significant wave height (m)
16.78745349811119;1.2575
17.38342242181099;1.4114627195326828
17.95604956694293;1.5841259426521492
18.50468087116517;1.775118363549774
19.208419131491198;1.9956274584195666
19.87631976919579;2.239075122250391
20.42328949559652;2.4968584584695313
20.892698780701455;2.769375757795715
21.219727684190836;3.0457913702328407
21.48088634779271;3.331760790076695
21.704462120119988;3.630324853253342
21.884219835991136;3.9402570180604064
22.228573903845525;4.304769053350584
22.81910554639683;4.75598632715538
23.440155357298128;5.259925264763631
24.09059607406972;5.824026869321714
24.779834482972895;6.460252076890675
25.4524019594167;7.161931350402276
26.09485969274297;7.933328005153955
26.613554388443678;8.747537696903763
26.818612846287895;9.525279989725375
26.355403282389112;10.080367058959782
25.022270032746956;10.237762879555405
23.08591191249402;10.028877500501803
21.018482912317175;9.641548817625488
19.078250749603203;9.20857607825771
17.342151149178815;8.787732243016423
15.800066926341042;8.388810026263501
14.432843994378283;8.0151526712148
13.219911892542065;7.66750013081258
12.142127842932599;7.345994091998202
11.182362472960568;7.051130345274034
10.319414231080511;6.77242284444882
9.544193814287471;6.514971608497889
8.843509113040378;6.2734209398190535
8.208207859713765;6.047860794547949
7.6297;5.8334150577303685
7.1008588674853526;5.636593188113216
6.617081601206917;5.442024383599108
6.171216260320749;5.262703252993175
5.759460013731365;5.092193331243262
5.380704416248511;4.925129322960044
5.02707600428199;4.769148578811092
4.696795098212815;4.620506835071461
4.393609474015992;4.471951407360992
4.1075039143134155;4.331764899822734
3.836070052584341;4.19876725677456
3.5861506294473804;4.065765375647593
3.3518422143299222;3.9362922953715276
3.127647827078202;3.812407978696285
2.888814448351877;3.7053497689258448
2.643555599217834;3.606789023833397
2.429724751859188;3.4979735301074
2.225270555792345;3.3898056655983213
2.024946184882803;3.2838227128037225
1.8278853829857424;3.1795663730967942
1.6585882606412505;3.0689268453193996
1.5058235798531887;2.956365364994203
1.3557167119262936;2.8457622388418233
1.2076402776409647;2.736655195522319
1.091565754842439;2.622225408490052
0.9847941749952035;2.50809756073801
0.8794583562210462;2.3955043940442704
0.7830622352873666;2.28280656238445
0.710420081816798;2.1679976717822753
0.6385654340206409;2.054433411859431
0.5672155108045743;1.9416668550102338
0.5178357563955268;1.8275208829789333
0.4690275938866801;1.7139830413170962
0.41180093682299684;1.6010516021233097
0.3635506194368283;1.4873307718029734
0.31502551383080774;1.3729622950791176
0.2740835942523832;1.257500000000001
0.22856453066512142;1.1406729164302982
0.1818503907193517;1.0219219882745156
0.14597486374247381;0.9012958278568555
0.11323117045828622;0.7783354248485022
0.07952005735913505;0.652347807812947
0.05256438336104091;0.5234771426397191
0.03184156013019214;0.3914049202720954
0.01866379339503017;0.25597515523205167
0.03470761921477301;0.12012486830923758
0.8008748899524458;0.10624743875932972
1.5112276732133636;0.10597930597769635
2.1127993774984106;0.105939910633702
2.630084213117393;0.10596793918224412
3.0812641724409797;0.10606102749912634
3.479840574459326;0.10625984360952088
3.8350171108447375;0.10632568691836215
4.155120609762846;0.1064166497934697
4.446165508403707;0.10653628953045771
4.712886224376523;0.10667758600343534
4.959150206609518;0.10686065319456832
5.188074634735843;0.10709535667910451
5.4021600784638135;0.10735979458840304
5.6036552829389334;0.10772260649295094
5.794211310553629;0.10811794807647143
5.975475041238997;0.10863244590217531
6.148675878103302;0.10923624823487142
6.314863992153487;0.10987673042338884
6.475283917656292;0.11080327728037427
6.630438229773864;0.11169941122252448
6.781339203532939;0.11283023973725606
6.928624062747303;0.11419554726266105
7.072744088547571;0.11553151727910574
7.21418259001667;0.11643024593710924
7.3538262031418915;0.11748453995629193
7.492165531078468;0.1186395389741844
7.6297;0.11978781820106889
7.766940156201686;0.12107660891334991
7.904275190461777;0.12285087552418092
8.042230343733227;0.12463315361192692
8.181340379130539;0.12643035191872992
8.321929171395071;0.1286227244911119
8.464353021077478;0.13132576196585277
8.609443988842642;0.1340794182108581
8.757847760789904;0.13689594759031842
8.909712946228996;0.14027120972854198
9.065345501575322;0.1444190815525471
9.226223008972374;0.14870674025328276
9.393261678676055;0.15315860438955806
9.566634016615454;0.15829279777706215
9.7459062475337;0.1648444364789687
9.934156754945008;0.17172419305750936
10.132852852759882;0.17898569160468478
10.341649482741081;0.18750633895535201
10.559078121272043;0.19842307756434233
10.7913527540957;0.21008520942133763
11.04103133529146;0.2226211652438709
11.29979354590628;0.2393548932639175
11.575096215790273;0.25872082908304
11.874626639758143;0.2797910459787956
12.181613916853463;0.3073646331420356
12.505113125552109;0.3399279646730488
12.856971358304035;0.37624891470084443
13.191231611932595;0.42464231793999163
13.556775966591124;0.4775649588006713
13.899563110986696;0.5427857638808364
14.256786498188765;0.6155116268881037
14.593155462307132;0.6993741844266326
14.932858091281554;0.7919336917463732
15.269404349685722;0.893871657997711
15.74090603286813;1.0009397993834654
