 wind speed (m/s); significant wave height (m)
31.661690890890892;12.039232847259537
31.60294934934935;12.165867304994928
31.54420780780781;12.230272319069623
31.485466266266265;12.278304902702436
31.426724724724725;12.317576532318363
31.367983183183185;12.351151191148547
31.30924164164164;12.380630890315484
31.2505001001001;12.406979277185407
31.191758558558558;12.4308300377811
31.133017017017018;12.452626584289854
31.074275475475474;12.472693772188602
31.015533933933934;12.491278179237964
30.956792392392394;12.508572315597242
30.89805085085085;12.524729970955201
30.83930930930931;12.539876370590633
30.780567767767767;12.554115138871925
30.721826226226227;12.567533217860483
30.663084684684684;12.580204430892422
30.604343143143144;12.592192121834165
30.545601601601604;12.603551147129469
30.48686006006006;12.614329404881492
30.42811851851852;12.624569026384707
30.369376976976977;12.634307316753157
30.310635435435437;12.6435775066876
30.251893893893893;12.652409359554053
30.193152352352353;12.660829666673381
30.13441081081081;12.668862654888951
30.07566926926927;12.676530324742032
30.01692772772773;12.683852733219279
29.958186186186186;12.690848231775867
29.899444644644646;12.697533667920542
29.840703103103102;12.703924557124772
29.781961561561562;12.710035230067579
29.72322002002002;12.715878959507496
29.66447847847848;12.721468070039519
29.605736936936935;12.72681403359672
29.546995395395395;12.731927552757362
29.488253853853855;12.736818633794478
29.429512312312312;12.741496650934428
29.370770770770772;12.745970403058147
29.31202922922923;12.75024816394776
29.25328768768769;12.754337726921582
29.194546146146145;12.758246444569775
29.135804604604605;12.761981264259521
29.077063063063065;12.765548759962577
29.01832152152152;12.768955160783083
28.95957997997998;12.772206376658216
28.900838438438438;12.775308021505818
28.842096896896898;12.778265434151669
28.783355355355354;12.781083697249235
28.724613813813814;12.783767654473143
28.665872272272274;12.786321926072475
28.60713073073073;12.788750923073643
28.54838918918919;12.791058860167972
28.489647647647647;12.793249767481647
28.430906106106107;12.795327501330776
28.372164564564564;12.797295754030461
28.313423023023024;12.79915806286801
28.25468148148148;12.800917818323496
28.19593993993994;12.802578271613468
28.1371983983984;12.804142541577205
28.078456856856857;12.805613621008375
28.019715315315317;12.806994382485552
27.960973773773773;12.808287583681349
27.902232232232233;12.809495872282065
27.84349069069069;12.810621790476436
27.78474914914915;12.811667779100079
27.726007607607606;12.812636181426862
27.667266066066066;12.813529246669722
27.608524524524526;12.814349133189115
27.549782982982983;12.815097911436986
27.491041441441443;12.81577756667579
27.4322998998999;12.816390001469161
27.37355835835836;12.816937037970153
27.314816816816816;12.81742042002827
27.256075275275276;12.81784181512132
27.197333733733736;12.818202816140346
27.138592192192192;12.818504943023123
27.079850650650652;12.818749644257847
27.02110910910911;12.818938298276446
26.96236756756757;12.819072214726441
26.903626026026025;12.819152635654968
26.844884484484485;12.819180736597925
26.786142942942945;12.819093900034593
26.7274014014014;12.818818560761057
26.66865985985986;12.81835840804479
26.609918318318318;12.817716894920826
26.551176776776778;12.816897241084614
26.492435235235234;12.815902435610981
26.433693693693694;12.814735239557006
26.37495215215215;12.813398188433005
26.31621061061061;12.811893594581319
26.25746906906907;12.810223549488468
26.198727527527527;12.808389926036387
26.139985985985987;12.806394380711378
26.081244444444444;12.80423835580571
26.022502902902904;12.801923081597653
25.96376136136136;12.79944957855301
25.90501981981982;12.796818659539037
25.846278278278277;12.794030932093222
25.787536736736737;12.791086800718121
25.728795195195197;12.787986469256113
25.670053653653653;12.78472994332327
25.611312112112113;12.781317032834057
25.55257057057057;12.777747354604681
25.49382902902903;12.774020335069991
25.435087487487486;12.770135213101376
25.376345945945946;12.766091042939442
25.317604404404406;12.76188669725254
25.258862862862863;12.757520870325374
25.200121321321323;12.752992081383375
25.14137977977978;12.748298678057724
25.08263823823824;12.743438840003737
25.023896696696696;12.738410582668864
24.965155155155156;12.733211761222247
24.906413613613616;12.727840074650182
24.847672072072072;12.722293070018598
24.788930530530532;12.716568146920432
24.73018898898899;12.710662562090526
24.67144744744745;12.704573434221619
24.612705905905905;12.698297748965308
24.553964364364365;12.691832364133429
24.49522282282282;12.685174015107329
24.43648128128128;12.678319320455676
24.37773973973974;12.671264787775812
24.318998198198198;12.664006819758894
24.260256656656658;12.656541720489608
24.201515115115114;12.648865701992863
24.142773573573574;12.640974891028604
24.08403203203203;12.6328653361496
24.02529049049049;12.6245330150302
23.966548948948947;12.615973842079349
23.907807407407407;12.607183676341645
23.849065865865867;12.59815832970418
23.790324324324324;12.588893575418625
23.731582782782784;12.579385156948671
23.67284124124124;12.569628797156092
23.6140996996997;12.559620207835444
23.555358158158157;12.549355099611775
23.496616616616617;12.538829192210148
23.437875075075077;12.528038225107759
23.379133533533533;12.516977968582445
23.320391991991993;12.505644235159924
23.26165045045045;12.494032891475323
23.20290890890891;12.482139870549375
23.144167367367366;12.469961184487829
23.085425825825826;12.457492937604728
23.026684284284286;12.444731339968044
