 wind speed (m/s); significant wave height (m)
30.964747547547546;12.007585965413288
30.907617017017017;12.396201615308762
30.850486486486485;12.671593089798343
30.793355955955956;12.8937915097495
30.736225425425424;13.083456512491182
30.679094894894895;13.250647060554655
30.621964364364363;13.401158281513293
30.564833833833834;13.538688861095487
30.507703303303302;13.665769514021054
30.450572772772773;13.784221594314612
30.39344224224224;13.895407355831171
30.336311711711712;14.000377024000963
30.27918118118118;14.099960342342346
30.22205065065065;14.194826240981234
30.16492012012012;14.285523220274062
30.10778958958959;14.37250755883688
30.050659059059058;14.456163548114004
29.99352852852853;14.536818345974623
29.936397997997997;14.6147530986093
29.879267467467468;14.690211415257291
29.822136936936936;14.763405927061314
29.765006406406407;14.83452343270957
29.707875875875875;14.903728985645804
29.650745345345346;14.971169177089454
29.593614814814813;15.036974799693478
29.536484284284285;15.101263028550608
29.479353753753752;15.164139222128554
29.422223223223224;15.22569842098376
29.36509269269269;15.2860266037108
29.307962162162163;15.345201746886865
29.25083163163163;15.403294724308152
29.193701101101098;15.460370075460673
29.13657057057057;15.516486664736687
29.079440040040037;15.571698250480685
29.02230950950951;15.626053978411234
28.965178978978976;15.679598811499293
28.908048448448447;15.732373906005023
28.850917917917915;15.784416941994103
28.793787387387386;15.835762415089437
28.736656856856854;15.886441894809149
28.679526326326325;15.936484254357975
28.622395795795793;15.98591587585593
28.565265265265264;16.034760834078625
28.508134734734732;16.083041061920536
28.451004204204203;16.130776499448892
28.39387367367367;16.17798522913506
28.336743143143142;16.224683598554833
28.27961261261261;16.270886332326032
28.22248208208208;16.316606634500943
28.16535155155155;16.361856282405434
28.10822102102102;16.40664571306263
28.051090490490488;16.450984102885705
27.99395995995996;16.49487944149288
27.936829429429427;16.53833860005433
27.879698898898898;16.581367394975523
27.822568368368366;16.623970647163638
27.765437837837837;16.6661522374333
27.708307307307305;16.707915158322802
27.651176776776776;16.749261562690652
27.594046246246243;16.790192809338954
27.536915715715715;16.830709505909482
27.479785185185182;16.870811549272684
27.422654654654654;16.91049816358381
27.36552412412412;16.949767936206417
27.308393593593593;16.988618851581695
27.25126306306306;17.027048323258594
27.19413253253253;17.065053224175532
27.137002002002;17.102629915243487
27.07987147147147;17.13977427241626
27.02274094094094;17.17648171231019
26.96561041041041;17.21274721638637
26.908479879879877;17.2485653539105
26.85134934934935;17.28393030362657
26.794218818818816;17.31883587430845
26.737088288288287;17.35327552420805
26.679957757757755;17.38724237948407
26.622827227227226;17.420729251687934
26.565696696696694;17.453728654333684
26.508566166166165;17.486232818651292
26.451435635635633;17.518233708573877
26.394305105105104;17.549723035022396
26.337174574574572;17.580692269546606
26.280044044044043;17.611132657401605
26.22291351351351;17.64103523011738
26.165782982982982;17.670390817638065
26.10865245245245;17.699190060091627
26.05152192192192;17.727423419266977
25.99439139139139;17.75508118988681
25.93726086086086;17.78215351071908
25.880130330330328;17.808630375646946
25.8229997997998;17.834501644747082
25.765869269269267;17.859757055478084
25.708738738738738;17.88438623405487
25.651608208208206;17.90837870710581
25.594477677677677;17.93172391369851
25.537347147147145;17.95441121783402
25.480216616616616;17.97642992149656
25.423086086086084;17.99776927836677
25.365955555555555;18.018418508300048
25.308825025025023;18.038366812667196
25.251694494494494;18.05760339066076
25.19456396396396;18.076117456691307
25.137433433433433;18.093898258961648
25.0803029029029;18.110935099339287
25.023172372372372;18.127217354638454
24.96604184184184;18.14273449941329
24.90891131131131;18.15747613038332
24.85178078078078;18.171431992582182
24.79465025025025;18.18459200735061
24.737519719719717;18.196946302256958
