 significant wave height (m); zero-up-crossing period (s)
6.466920920920921;8.980193276572214
6.452707907907907;9.09903797379016
6.438494894894895;9.15354816721679
6.424281881881882;9.19632757417694
6.410068868868868;9.233056433145716
6.395855855855856;9.265934322752788
6.381642842842843;9.296087847733494
6.367429829829829;9.324185079813166
6.353216816816817;9.350660395451818
6.339003803803804;9.375814800574247
6.32479079079079;9.399866880847002
6.310577777777778;9.42298117504998
6.296364764764765;9.445285110858102
6.282151751751751;9.466879677627338
6.267938738738739;9.4878464529321
6.253725725725726;9.508252398223556
6.239512712712712;9.528153232317358
6.2252996996997;9.547595866285766
6.211086686686686;9.566620200312887
6.196873673673673;9.585260475567338
6.182660660660661;9.603546308720528
6.168447647647647;9.621503495623262
6.154234634634634;9.639154644102147
6.140021621621622;9.656519678261423
6.125808608608608;9.673616244799657
6.111595595595595;9.690460043632998
6.097382582582583;9.707065099378212
6.083169569569569;9.723443986125954
6.068956556556556;9.739608014969487
6.054743543543544;9.755567391561495
6.04053053053053;9.771331349364022
6.026317517517517;9.786908263022804
6.012104504504505;9.802305745379517
5.997891491491491;9.817530730928299
5.9836784784784784;9.832589547965492
5.969465465465465;9.847487981259409
5.955252452452452;9.862231326726596
5.9410394394394395;9.876824439335408
5.926826426426426;9.891271775242775
5.912613413413413;9.905577428999123
5.8984004004004005;9.919745166517702
5.884187387387387;9.933778454393394
5.869974374374374;9.947680486061671
5.8557613613613615;9.96145420521177
5.841548348348348;9.975102326811415
5.827335335335335;9.988627356039682
5.8131223223223225;10.002031605389469
5.798909309309309;10.015317210158972
5.784696296296296;10.028486142523988
5.7704832832832835;10.041540224356169
5.75627027027027;10.05448113893132
5.742057257257257;10.06731044165128
5.727844244244244;10.080029569889879
5.713631231231231;10.092639852056829
5.699418218218218;10.105142515964772
5.685205205205205;10.117538696572328
5.670992192192192;10.129829443168381
5.656779179179179;10.142015726055138
5.642566166166166;10.15409844278003
5.628353153153153;10.166078423963496
5.61414014014014;10.177956438760376
5.599927127127127;10.189733199992784
5.585714114114114;10.20140936898481
5.571501101101101;10.212985560128454
5.557288088088088;10.224462345205723
5.543075075075075;10.235840257489748
5.528862062062062;10.247119795645546
5.514649049049049;10.258301427447392
5.500436036036036;10.26938559333155
5.4862230230230224;10.280372709795603
5.47201001001001;10.291263172660617
5.457796996996997;10.302057360204937
5.4435839839839835;10.312755636181725
5.429370970970971;10.323358352728793
5.415157957957958;10.333865853177674
5.4009449449449445;10.344278474771011
5.386731931931932;10.354596551292158
5.372518918918919;10.36482041561363
5.3583059059059055;10.37495040216835
5.344092892892893;10.384986849346793
5.32987987987988;10.394930101824237
5.3156668668668665;10.404780512818958
5.301453853853854;10.414538446283986
5.287240840840841;10.424204279032894
5.2730278278278275;10.433778402800673
5.258814814814815;10.443261226238825
5.244601801801801;10.45265317684471
5.2303887887887885;10.461954702823768
5.216175775775776;10.471166274883046
5.201962762762762;10.480288387954273
5.18774974974975;10.489321562843502
5.173536736736737;10.498266347805034
5.159323723723723;10.507123320036353
5.145110710710711;10.515893087089749
5.130897697697698;10.524576288198244
5.116684684684684;10.533173595509737
5.102471671671672;10.541685715226926
5.088258658658659;10.550113388646693
5.074045645645645;10.558457393095214
5.059832632632633;10.566718542753247
5.045619619619619;10.574897689366868
5.031406606606606;10.58299572283833
5.017193593593594;10.591013571692029
5.00298058058058;10.598952203410496
4.988767567567567;10.606777767741528
4.974554554554555;10.625836070919386
4.960341541541541;10.63753987687604
4.946128528528528;10.642823981494237
4.931915515515516;10.645456811535269
4.917702502502502;10.647633962360544
4.903489489489489;10.65573418154344
4.889276476476477;10.679850850811835
4.875063463463463;10.689022186508291
4.86085045045045;10.700526412434517
4.846637437437438;10.70160639739851
