 wind speed (m/s); significant wave height (m)
32.9838990990991;11.576662426034328
32.91845485485486;11.725809863008637
32.85301061061061;11.820517284380482
32.78756636636637;11.894114825610306
32.72212212212212;11.955499794679621
32.65667787787788;12.008642244427337
32.591233633633635;12.055727138869926
32.525789389389395;12.09811069909058
32.46034514514515;12.136704018643524
32.3949009009009;12.172154594993783
32.32945665665666;12.2049424364235
32.26401241241241;12.235435288225922
32.19856816816817;12.263922420724272
32.133123923923925;12.290636355365002
32.067679679679685;12.31576740985122
32.00223543543544;12.339473768755894
31.936791191191194;12.361888655738472
31.87134694694695;12.383125566922528
31.805902702702706;12.403282170627985
31.74045845845846;12.422443266892152
31.675014214214215;12.440683070101144
31.60956996996997;12.458066995202575
31.544125725725728;12.47465307334925
31.478681481481484;12.49049308702269
31.41323723723724;12.505633489826593
31.347792992992996;12.52011615888357
31.28234874874875;12.533979015604904
31.216904504504505;12.547256542185114
31.15146026026026;12.559980214186178
31.086016016016018;12.572178865633225
31.020571771771774;12.583878998766682
30.95512752752753;12.595105048651014
30.889683283283286;12.60587961028121
30.824239039039043;12.616223634469208
30.758794794794795;12.626156597750478
30.69335055055055;12.635696650234129
30.627906306306308;12.644860744949826
30.562462062062064;12.653664751258257
30.49701781781782;12.66212355483083
30.431573573573576;12.670251146036556
30.366129329329333;12.678060698223765
30.300685085085085;12.685564637409811
30.23524084084084;12.692774704433823
30.169796596596598;12.699702010497802
30.104352352352354;12.706357087010213
30.03890810810811;12.712749930307634
29.973463863863866;12.718890042028415
29.908019619619623;12.724786465408814
29.84257537537538;12.730447818248612
29.77713113113113;12.735882322635769
29.711686886886888;12.741097831989183
29.646242642642644;12.746101855590526
29.5807983983984;12.750901580931917
29.515354154154156;12.75550389402341
29.449909909909913;12.759915397942791
29.38446566566567;12.764142429745487
29.319021421421425;12.768191075925019
29.253577177177178;12.772067186510432
29.188132932932934;12.775776387966701
29.12268868868869;12.779324095018506
29.057244444444446;12.782715521409711
28.991800200200203;12.785955689785338
28.92635595595596;12.789049440706712
28.860911711711715;12.792001440890052
