 wind speed (m/s); significant wave height (m)
26.112253453453455;7.877785783375528
26.04680920920921;8.096175304973652
25.981364964964968;8.239818429202643
25.915920720720724;8.352549164563804
25.850476476476477;8.447013035371834
25.785032232232233;8.528995932395976
25.71958798798799;8.601725229875898
25.654143743743745;8.667221176346052
25.5886994994995;8.726848740235672
25.523255255255258;8.781581857084781
25.457811011011014;8.83214453242219
25.39236676676677;8.879092458496416
25.326922522522523;8.922863212989848
25.26147827827828;8.963808677463009
25.196034034034035;9.002216822312128
25.13058978978979;9.038326838196182
25.065145545545548;9.072339943988908
24.999701301301304;9.104427293828065
24.93425705705706;9.134735883400197
24.868812812812813;9.163393042831865
24.80336856856857;9.19050990991977
24.737924324324325;9.216184153947776
24.67248008008008;9.240502139502038
24.607035835835838;9.263540665561587
24.541591591591594;9.285368378118815
24.47614734734735;9.306046928778768
24.410703103103106;9.32563193351707
24.34525885885886;9.344173772616422
24.279814614614615;9.361718263203658
24.21437037037037;9.378307228714007
24.148926126126128;9.393978984300308
24.083481881881884;9.408768753186763
24.01803763763764;9.422709025903245
23.952593393393396;9.43582987196149
23.88714914914915;9.448159211699489
23.821704904904905;9.459723054564046
23.75626066066066;9.470545708965503
23.690816416416418;9.48064996791707
23.625372172172174;9.49005727394384
23.55992792792793;9.498787866148875
23.494483683683686;9.50686091184205
23.429039439439443;9.514294624740742
23.363595195195195;9.521106371423304
23.29815095095095;9.527312767446666
23.232706706706708;9.53292976430824
23.167262462462464;9.537972728246563
23.10181821821822;9.542456511707895
23.036373973973976;9.546395518174076
22.970929729729733;9.549803760924483
22.905485485485485;9.552694916209521
22.84004124124124;9.555082371221973
22.774596996996998;9.556979267182527
22.709152752752754;9.558398537789596
22.64370850850851;9.559352943231362
22.578264264264266;9.559855099912033
22.512820020020023;9.559917506007373
22.44737577577578;9.559318502841814
22.38193153153153;9.558038290632803
22.316487287287288;9.55609698635569
22.251043043043044;9.553514614608426
22.1855987987988;9.550311116904023
22.120154554554556;9.546506354665427
22.054710310310313;9.54416863725029
21.98926606606607;9.5384419141034
21.92382182182182;9.533628938969628
21.858377577577578;9.525906648243259
21.792933333333334;9.524068196683569
21.72748908908909;9.511757073402242
21.662044844844846;9.503714484720433
21.596600600600603;9.509938732831152
21.53115635635636;9.50771413825057
21.465712112112115;9.492295061307816
21.400267867867868;9.4832898086129
21.334823623623624;9.478155692093244
21.26937937937938;9.463966030553117
21.203935135135136;9.4514594178492
21.138490890890893;9.444297733391881
21.07304664664665;9.450977612356356
21.007602402402405;9.445212374832728
20.942158158158158;9.429281906789113
20.876713913913914;9.414153907065185
20.81126966966967;9.39838267015058
20.745825425425426;9.381071308058454
20.680381181181183;9.368890423990313
20.61493693693694;9.356125578536234
20.549492692692695;9.340888486343108
20.48404844844845;9.326219107850305
20.418604204204204;9.309825250057372
20.35315995995996;9.29401556415097
20.287715715715716;9.274577002762054
20.222271471471473;9.258825474518424
20.15682722722723;9.243848029506019
20.091382982982985;9.229143808251397
20.02593873873874;9.210366316418751
19.960494494494498;9.192174771805425
19.89505025025025;9.174223993656959
19.829606006006006;9.160842829540861
19.764161761761763;9.138800089587887
19.69871751751752;9.120474153505109
19.633273273273275;9.10589739409588
19.56782902902903;9.085961933148328
19.502384784784788;9.064355823680076
19.43694054054054;9.049510946058797
19.371496296296296;9.031380546464376
19.306052052052053;9.014650006139059
19.24060780780781;8.99743420498475
19.175163563563565;8.977702068559907
19.10971931931932;8.962769755075842
19.044275075075078;8.942642350694623
18.978830830830834;8.925778141345727
18.913386586586586;8.907624441004021
18.847942342342343;8.885731651963443
18.7824980980981;8.864388444150745
18.717053853853855;8.843309280504625
18.65160960960961;8.825186860335442
18.586165365365368;8.80452700898352
18.520721121121124;8.786115497097407
18.455276876876876;8.766246176035091
18.389832632632633;8.748681839254505
18.32438838838839;8.728055247282505
18.258944144144145;8.706014602306103
18.1934998998999;8.685789802527067
18.128055655655658;8.663204140885918
18.062611411411414;8.643451545364748
17.99716716716717;8.62119337240692
17.931722922922923;8.601367700125035
17.86627867867868;8.578359605474608
17.800834434434435;8.55362975384963
17.73539019019019;8.529641736894645
17.669945945945948;8.504660966376221
17.604501701701704;8.48131117013477
17.53905745745746;8.45901040451716
17.473613213213213;8.433978835170834
17.40816896896897;8.411302143268953
17.342724724724725;8.389349056305145
17.27728048048048;8.364835106226478
17.211836236236238;8.34120833985648
17.146391991991994;8.316718413544463
17.08094774774775;8.290025348566349
17.015503503503506;8.265682960614978
16.95005925925926;8.241912347486629
16.884615015015015;8.215720929182845
16.81917077077077;8.190593153201648
16.753726526526528;8.165211333403853
16.688282282282284;8.139828634219638
16.62283803803804;8.11547485304379
16.557393793793796;8.089713851178699
16.49194954954955;8.06520833158507
16.426505305305305;8.04073406262096
16.36106106106106;8.016399142997765
16.295616816816818;7.991410381707172
16.230172572572574;7.96472022565016
16.16472832832833;7.939284797742196
16.099284084084086;7.913778745770062
16.033839839839843;7.887850187884049
15.968395595595597;7.862088381914098
15.902951351351353;7.835765140254346
15.837507107107108;7.808262670287484
15.772062862862864;7.7817262815237305
15.70661861861862;7.755801071279811
15.641174374374375;7.729239468210383
15.57573013013013;7.702029211289448
15.510285885885887;7.675029357552744
15.444841641641643;7.64876083391198
15.379397397397398;7.622401880179567
