 wind speed (m/s); significant wave height (m)
25.14137977977978;7.839030940745278
25.08263823823824;8.064675697112492
25.023896696696696;8.210855943326383
24.965155155155156;8.323641391362807
24.906413613613616;8.416621078521596
24.847672072072072;8.496055684944297
24.788930530530532;8.565449068552935
24.73018898898899;8.626998585212144
24.67144744744745;8.68219045591595
24.612705905905905;8.732085800773886
24.553964364364365;8.777473719912285
24.49522282282282;8.818959979789412
24.43648128128128;8.857021623041549
24.37773973973974;8.892042265246278
24.318998198198198;8.924335828406221
24.260256656656658;8.954163032679086
24.201515115115114;8.9817431790969
24.142773573573574;9.007262770931646
24.08403203203203;9.030881953686478
24.02529049049049;9.052739413567517
23.966548948948947;9.07295616355683
23.907807407407407;9.091638511727568
23.849065865865867;9.10888041840457
23.790324324324324;9.124765389754291
23.731582782782784;9.139368015019148
23.67284124124124;9.152755226484514
23.6140996996997;9.164987341319693
23.555358158158157;9.176118930087975
23.496616616616617;9.186199546241175
23.437875075075077;9.195274343169942
23.379133533533533;9.20338459959323
23.320391991991993;9.210568169673927
23.26165045045045;9.216859870916512
23.20290890890891;9.22229182030236
23.144167367367366;9.226893727119705
23.085425825825826;9.230693149360027
23.026684284284286;9.233715719306161
22.967942742742743;9.235985342946162
22.909201201201203;9.237524377043782
22.85045965965966;9.23835378705408
22.79171811811812;9.238493288547348
22.732976576576576;9.237911221238653
22.674235035035036;9.236613649698484
22.615493493493492;9.234618831186921
22.556751951951952;9.231944137124106
22.498010410410412;9.228606147495745
22.43926886886887;9.224620737228264
22.38052732732733;9.220003155432169
22.321785785785785;9.21476809827117
22.263044244244245;9.208929776105652
22.2043027027027;9.202501975448563
22.14556116116116;9.195498116189924
22.086819619619618;9.18793130446683
22.028078078078078;9.179814381487704
21.969336536536538;9.171159968562007
21.910594994994995;9.161980508532782
21.851853453453455;9.15228830376345
21.79311191191191;9.144944712506087
21.73437037037037;9.141039851168532
21.675628828828827;9.148167490409293
21.616887287287287;9.145803914205457
21.558145745745747;9.13520401044842
21.499404204204204;9.136618427341215
21.440662662662664;9.122304672056233
21.38192112112112;9.120498608694742
21.32317957957958;9.115488976688432
21.264438038038037;9.111389654215248
21.205696496496497;9.10472021101527
21.146954954954957;9.096573977035938
21.088213413413413;9.072993144552694
21.029471871871873;9.065215067667525
20.97073033033033;9.050315263391353
20.91198878878879;9.034423906464673
20.853247247247246;9.0172479697664
20.794505705705706;9.008836685706926
20.735764164164163;8.993847736146384
20.677022622622623;8.981473751610784
20.618281081081083;8.973492726604617
20.55953953953954;8.95533809110832
20.500797997998;8.936254523323594
20.442056456456456;8.916625494691962
20.383314914914916;8.906908551213961
20.324573373373372;8.897360804307198
20.265831831831832;8.87427132240107
20.20709029029029;8.861949266888677
20.14834874874875;8.848636494532068
20.08960720720721;8.841164018009833
20.030865665665665;8.822252555116542
19.972124124124125;8.804771877933245
19.91338258258258;8.788590936883622
19.85464104104104;8.775839894539052
19.795899499499498;8.765473140544326
19.737157957957958;8.749173058297607
19.678416416416418;8.730213628242591
19.619674874874875;8.716570616248767
19.560933333333335;8.698580783527289
19.50219179179179;8.681980999555337
19.44345025025025;8.666818893218228
19.384708708708708;8.646651892709897
