 significant wave height (m); zero-up-crossing period (s)
8.650045045045045;9.141507415445558
8.630430430430431;9.227778624511846
8.610815815815815;9.281030290821217
8.591201201201201;9.323251868001837
8.571586586586587;9.359361935415052
8.551971971971971;9.391448223537358
8.532357357357357;9.420629011727593
8.512742742742743;9.447586032340837
8.493128128128129;9.472771187189037
8.473513513513513;9.496502235973727
8.453898898898899;9.519012654663765
8.434284284284285;9.540479936247868
8.414669669669669;9.561042736117697
8.395055055055055;9.580811806832259
8.37544044044044;9.59987726828386
8.355825825825827;9.618313610924199
8.33621121121121;9.636183240202577
8.316596596596597;9.653539050581335
8.296981981981983;9.670426335273381
8.277367367367368;9.686884229876197
8.257752752752753;9.70294682181136
8.238138138138138;9.718644015470936
8.218523523523524;9.734002215770849
8.198908908908908;9.749044874596944
8.179294294294294;9.763792932322243
8.15967967967968;9.778265178014562
8.140065065065066;9.79247854590849
8.12045045045045;9.806448361399854
8.100835835835836;9.820188546665749
8.081221221221222;9.83371179376387
8.061606606606606;9.847029711223374
8.041991991991992;9.860152948982396
8.022377377377378;9.8730913054115
8.002762762762764;9.885853819480653
7.983148148148149;9.898448850525408
7.963533533533534;9.910884147571995
7.943918918918919;9.923166909846067
7.924304304304305;9.935303839818685
7.90468968968969;9.947301189858187
7.8850750750750755;9.959164803411497
7.8654604604604605;9.970900151493865
7.845845845845846;9.98251236510098
7.826231231231231;9.994006264104389
7.806616616616616;10.005386383081579
7.787002002002002;10.016656994456707
7.767387387387387;10.0278221293074
7.747772772772773;10.038885596099831
7.728158158158158;10.049850997605564
7.708543543543544;10.060721746224498
7.688928928928929;10.07150107786571
7.669314314314314;10.082192064573594
7.6496996996997;10.09279762602202
7.630085085085085;10.103320540009983
7.610470470470471;10.113763452042399
7.590855855855856;10.124128884114029
7.571241241241242;10.134419242768297
7.551626626626627;10.144636826485229
7.532012012012013;10.154783832504847
7.512397397397398;10.164862363097294
7.492782782782783;10.174874431353755
7.4731681681681685;10.184821966545405
7.4535535535535535;10.194706819076789
7.433938938938939;10.204530765082453
7.414324324324324;10.214295510685627
7.39470970970971;10.224002695962815
7.375095095095095;10.233653898627153
7.35548048048048;10.243250637464099
7.335865865865866;10.25279437552146
7.316251251251251;10.262286523113351
7.296636636636637;10.271728440596098
7.277022022022022;10.281121440993838
7.257407407407408;10.2904667924318
7.237792792792793;10.299765720442345
7.218178178178178;10.309019410103947
7.198563563563564;10.318229008072878
7.178948948948949;10.327395624476186
7.159334334334335;10.336520334700886
7.13971971971972;10.345604181076817
