wind speed (m/s);significant wave height (m)
29.649382308646;12.7038988992414
29.8806510881762;12.6795915710281
29.9180944170574;12.6716327457836
30.0414644967315;12.6315473769717
29.8920225008522;12.6980832403269
30.1305182061424;12.560387680677
30.1190059988839;12.5687517888415
30.1750215771391;12.5183151356368
30.2864741959874;12.3945344623335
30.3716020395569;12.2773660375158
30.3206993980459;12.3655319988521
30.3238500474089;12.3584555245213
30.3461282284984;12.2898903333439
30.3761024414931;12.1488727483811
30.3861848347746;12.0529451841296
30.3861848347746;12.1618416023252
30.3730557092262;12.0369263168926
30.3327795749871;11.8474420030579
30.3261881973296;11.827155828554
30.2152401841302;11.5779625109164
30.013122204513;11.2278839010964
29.5377833056977;10.5736360346703
28.3495346211551;9.25395217488801
25.7131847548272;6.88017209306227
22.2535560559419;4.36660471221421
19.5821712762761;2.82427999056509
17.6003123272675;1.94189953623106
15.6913441436441;1.32163817388984
13.1001886717942;0.770871076040968
8.99539523396936;0.33943990083482
0.251044774249011;0.339439900834819
0.163301172107932;0.348662125037313
0.142924223473253;0.352993379176427
0.129293729461837;0.357422195150121
0.122156079535469;0.36060008164303
0.116984693785542;0.363585782597834
0.113698964294483;0.365973004808609
0.108252039405336;0.370877438007784
0.10232548814774;0.377459540004247
0.0988069784439377;0.382302353147562
0.0977028692906361;0.384214726298182
0.0898428075444208;0.40186871402534
0.0881655696262823;0.407030721553921
0.0852570841469749;0.420714069912852
0.0828063463270085;0.444031282713758
0.0828063463270085;0.472142967429111
0.0891525032387099;0.532522617170722
0.112556897781884;0.642631636432652
0.17591326269103;0.837622477688798
0.274956505750599;1.06007724380732
0.416223490158952;1.30475883823463
0.609822862185826;1.571225513707
0.896797789573901;1.88994345950639
1.34852331746078;2.29667895172832
2.27635164735732;2.97078569208634
4.23387770430543;4.10096388801104
12.708091846524;7.87392710957404
25.499144320809;12.0299919940179
28.4071911717728;12.6481164338341
28.9379258778133;12.7038988992414
29.649382308646;12.7038988992414
