wind speed (m/s);significant wave height (m)
29.1812556988429;12.3229206918326
29.427366379548;12.2970534169464
29.4845829830659;12.2848916524322
29.4629907568783;12.2919073920061
29.345950268349;12.3440171748418
29.5439964264121;12.2296751721721
29.5828882302643;12.2014186226826
29.8730100834456;11.940191732739
29.807953677279;12.0124441915975
29.7920178135969;12.0343780262566
29.752474301699;12.1028693979735
29.8098379192855;11.9740286033899
29.7795858908161;12.0671347733764
29.8373168579614;11.7955319270953
29.8425022845874;11.7461958883251
29.8425022845874;11.9427361734294
29.822865747731;11.7559070051587
29.8241194741388;11.7618053241659
29.7677497691066;11.588317210993
29.7208061654504;11.4828801508814
29.483663814296;11.0721375500556
29.0584553675806;10.4868883315649
27.8232088100268;9.11500804584604
24.9501725775456;6.52811460270572
21.60294530839;4.09621164076493
19.1527368666132;2.68158313733439
17.4364488544481;1.91744248206731
15.6195054967857;1.32708179822326
13.009153456449;0.772234343780958
9.14195104701846;0.365774991920181
0.256860191189162;0.36577499192018
0.171322873182522;0.374765326315945
0.151241834543282;0.379033682843864
0.138075745537181;0.383311604484302
0.133439738083667;0.38537568798791
0.12581900525472;0.389775520138126
0.119210134412303;0.394577145867236
0.112659797934432;0.400475095323422
0.10890909474104;0.404640673229413
0.106763627273004;0.407593655863378
0.100304485568589;0.418781217468711
0.0991989470227408;0.421264297697655
0.0943489094114692;0.436191178608546
0.0925811967684342;0.444507612733875
0.0902299072340527;0.466878638301379
0.0902299072340527;0.488843743795987
0.0955082367373711;0.539063694400034
0.116355029619987;0.637140143881648
0.175379060106287;0.818797430807064
0.271652174150125;1.0350303852878
0.408430488314634;1.27193737479435
0.600222624097173;1.53591660297399
0.876881727432454;1.84317766547957
1.29051942396737;2.21561872031366
2.12593705559425;2.8225851583361
3.93412468194166;3.86654277115313
11.7456667079195;7.34446535761163
24.8460872530996;11.6010500216749
28.0159893205724;12.2748335059676
28.4735083324704;12.3229206918326
29.1812556988429;12.3229206918326
