wind speed (m/s);significant wave height (m)
29.4032871195828;12.5329148949623
29.7121186630178;12.5004553917636
29.6886247079836;12.5054491860657
29.7686051299134;12.4794619716677
29.6174807009113;12.5467469025103
29.9611589890545;12.3483241503362
29.7990827035807;12.4660794645141
29.9461433357871;12.3336654765184
30.1730059820727;12.0817089824063
30.0358949480023;12.270426130798
30.1181662213135;12.1279281054197
30.0361313080315;12.3121815373951
30.0696686054275;12.2089643493179
30.1332661567374;11.9097613945365
30.1279388358895;11.9604474666474
30.1279388358896;12.0091889495172
30.1215555760988;11.9484562894622
30.0699202281114;11.7055310766073
30.0690914989092;11.7029805103849
29.9911131835517;11.5278383465248
29.7863879676477;11.1732438709886
29.3457473564245;10.5667541002755
28.0784755200673;9.15930613912668
25.402036532156;6.74942965009499
21.9398284526076;4.23398823949925
19.3966992060544;2.76571188441776
17.5102483123243;1.92580983310321
15.6542675573445;1.32276512998105
13.0590232705151;0.771128927678827
9.06316012533378;0.35114678757824
0.25143971178257;0.351146787578238
0.164972241424304;0.360234884925602
0.14638847814907;0.364184985750275
0.130263694412843;0.369424245583671
0.126689322976686;0.371015658278996
0.119133122946472;0.37537823240049
0.115692022205717;0.377878338431799
0.111160401213899;0.381958628300058
0.102189467151981;0.391921859938932
0.103080858562626;0.390694964917256
0.0993389027094165;0.397176222574695
0.0938359598458354;0.409536034610992
0.089957648950843;0.421472248204557
0.0885920057807697;0.427897094181288
0.0860289277800347;0.45228315240488
0.0860289277800347;0.480485110462447
0.0918220109744172;0.535602615287434
0.114058386146753;0.640216535448867
0.174321410947244;0.825687054777721
0.272285571949057;1.04571816291247
0.415171990712176;1.29320469992175
0.604344290919903;1.55357803378161
0.89206840286396;1.8731280333248
1.31478623865524;2.2537448822681
2.20134543637319;2.8978678430045
4.11639091232765;4.00351986405719
12.2313386533743;7.61652737815087
25.2064153746532;11.8323853650275
28.2479601741546;12.4788856697748
28.7620139137674;12.5329148949623
29.4032871195828;12.5329148949623
