wind speed (m/s);significant wave height (m)
28.8350297115077;11.9083965563696
28.9636981204387;11.894872961646
28.9107898424002;11.9061189633098
28.8733807139098;11.9182739259752
28.7758396291468;11.9617020149078
28.81247659377;11.9405496535203
28.9306846180325;11.8546664967421
29.1342351521108;11.671388772639
29.0646359208582;11.7486865498907
29.270694056071;11.4650718580177
29.1267500591628;11.7143901741073
29.2582301156101;11.4190811322916
29.2349275444791;11.4907990718355
29.2092905285162;11.6114117490514
29.2034434751314;11.6670427459376
29.2034434751314;11.2923056037909
29.2355733763898;11.5980011942412
29.1993729269249;11.4276914697118
29.2352169159274;11.5380079245714
29.1064030665058;11.2486872817825
28.9368514969976;10.9550153488912
28.7034409541498;10.6337532976682
27.229255889652;8.9965049158626
23.9897159255068;6.07961003048181
20.6568699417109;3.65815568396217
18.7457228023108;2.55475436856854
17.298464019196;1.91039324326113
15.5298497968817;1.33573564739356
12.8584398988837;0.767909944663846
9.39829497048388;0.404234058055972
0.256204227878134;0.40423405805597
0.184259739114438;0.411795728529059
0.152479676697273;0.41855078932611
0.148279743601811;0.419915430311686
0.137698321526368;0.42462658295103
0.138775310551351;0.424004783047543
0.12308290964219;0.435405979674557
0.124844823206301;0.433819545575728
0.119660398502906;0.439577432533509
0.112180491530933;0.449872641256539
0.109169950095598;0.455087051980831
0.105578841026605;0.46315281500889
0.106058426095202;0.461676803938592
0.104031609656066;0.471212225584539
0.101189433482964;0.498253725538537
0.101189433482964;0.515128714959175
0.104864611317496;0.550095696310994
0.1239740812604;0.639998683980553
0.170892452682995;0.784398583298949
0.269673967708454;1.0062654986281
0.402262965894902;1.23591638001169
0.588022263811363;1.49159211922332
0.847436934802424;1.77970129935629
1.28033896021092;2.16948803381883
1.95828178565395;2.66204232805931
3.52298808648231;3.56542593204526
10.9220506111975;6.85970081243985
24.3035521207816;11.2076142180741
27.3526902539864;11.8557285357251
27.8537929974804;11.9083965563696
28.8350297115077;11.9083965563696
