significant wave height (m);zero-up-crossing period (s)
4.7222270249596985;7.308994864249132
4.713309032310695;7.464970121546779
4.686621074475311;7.615731136894115
4.642360904431924;7.761990569508916
4.580857088743866;7.9045583281937954
4.50256748460448;8.044322998249969
4.408077126535567;8.182230346962315
4.298095540444103;8.319258175467942
4.173453505984212;8.456386660685153
4.03509928966516;8.594563231880048
3.884094370012155;8.734660973740192
3.7216086710601894;8.877429575967547
3.5489153097022115;9.023438009913562
3.3673848433208096;9.173008477681847
3.1784789730337826;9.326141842294835
2.983743609750334;9.482435821252752
2.7848011383786755;9.640998828322164
2.583341611533193;9.800364576420403
2.3811124582620655;9.958415434039816
2.1799060963410093;10.112325937000552
1.981544583617287;10.258541421324336
1.7878601422354956;10.392809712107752
1.6006700734749297;10.510284955113487
1.4217443329447592;10.605720319592605
1.252764014080451;10.673758497271969
1.095269446426212;10.709314103072378
0.9505978893817647;10.708020135100124
0.8198132084875807;10.666684380703693
0.7036335229021619;10.58367802064317
0.6023670641541736;10.459168562608317
0.5158699425199305;10.29512419812655
0.4435399939104469;10.095062289899012
0.38435642724693037;9.863582896563523
0.33696547932719273;9.605794826818931
0.29980046989603226;9.32677495402132
0.2712153714841012;9.031180904196404
0.2496084551388604;8.723070444838458
0.2335175913944273;8.405902881182971
0.22167849057966837;8.08264775357215
0.21304706840442622;7.755920752333378
0.20679382043180883;7.428093533926484
0.2022805572691138;7.101358167405393
0.1990290008548575;6.7777507814383116
0.19668821288007346;6.4591487361090705
0.1950050252750665;6.147255674543083
0.19379936376008883;5.843584778093568
0.19294484404240575;5.549446111475943
0.19235419857556876;5.265940578320768
0.19196876271874447;4.993960915665408
0.19175121725981734;4.734199057156548
0.19168090441336114;4.487158740236734
0.19175121725981734;4.2531721509856
0.19196876271874447;4.032419516602364
0.19235419857556876;3.82495076846005
0.19294484404240575;3.630708652775217
0.19379936376008883;3.4495529289595517
0.1950050252750665;3.281285541314732
0.1966882128800735;3.125676843097484
0.1990290008548575;2.982493036840507
0.20228055726911381;2.851524883963611
0.20679382043180888;2.7326173153135875
0.2130470684044263;2.625698735053533
0.2216784905796684;2.530807545766263
0.23351759139442735;2.448111979714547
0.24960845513886046;2.377918344590327
0.271215371484101;2.3206632456054814
0.2998004698960326;2.2768879644613946
0.33696547932719284;2.247197569894432
0.38435642724693087;2.232211601568068
0.44353999391044724;2.2325149479044537
0.5158699425199305;2.2486159303553275
0.6023670641541742;2.280914900509164
0.7036335229021622;2.32968301243771
0.819813208487582;2.3950486054432596
0.9505978893817651;2.4769880042456496
1.095269446426212;2.5753181112631327
1.2527640140804523;2.689689414662605
1.4217443329447592;2.8195794643352063
1.6006700734749315;2.964288038889394
1.7878601422354965;3.1229358597570296
1.9815445836172865;3.2944687311322927
2.17990609634101;3.4776684988464726
2.3811124582620655;3.67117142346193
2.5833416115331937;3.8734936659829597
2.7848011383786777;4.083062769169185
2.983743609750337;4.298253408081419
3.178478973033787;4.517425343421707
3.3673848433208096;4.738961447900692
3.548915309702223;4.961303853118442
3.7216086710601894;5.1829866181468764
3.884094370012155;5.402663775261594
4.03509928966516;5.619132089633251
4.173453505984212;5.831348317529455
4.298095540444103;6.038441119293358
4.408077126535567;6.239718056138693
4.50256748460448;6.4346682679960105
4.580857088743866;6.622961500680863
4.642360904431924;6.80444414013698
4.686621074475311;6.979132838653163
4.713309032310695;7.147206202004314
