significant wave height (m);zero-up-crossing period (s)
0.9055026399880131;8.759285837589676
0.9565556999312588;8.814997466229679
1.0103727619721976;8.869861375646284
1.067084799088998;8.923845582774442
1.1268268861979303;8.976918645338312
1.1897381146072599;9.029049919469859
1.255961480042261;9.080209846296393
1.3256437421414644;9.130370269374684
1.398935253293929;9.179504782444296
1.475989754671298;9.227589107478268
1.5569641373085408;9.274601502914548
1.6420181661055098;9.320523200664123
1.7313141646597134;9.365338871024615
1.825016658901009;9.409037113227445
1.923291977583147;9.451610969560145
2.0263078077972834;9.493058459859423
2.134232703810381;9.533383133162566
2.2472355476988626;9.572594632553248
2.3654849604462034;9.610709268365945
2.4891486624042085;9.647750595333306
2.6183927822823354;9.683749987722365
2.7533811141288225;9.718747207018831
2.8942743221021785;9.752790955801094
3.041229093201911;9.785939411617104
3.1943972385334933;9.818260734071108
3.353924744123592;9.849833538843484
3.51995077277689;9.8807473318031
3.692606618973677;9.91110289702901
3.8720146193458307;9.941012632509908
4.058287021835254;9.970600827858874
4.251524817230045;10.000003878738152
4.451816537385729;10.029370433323257
4.659237025067151;10.058861466803222
4.873846180986748;10.088650280567375
5.0956876942595;10.118922423536523
5.324787763139544;10.149875533826798
5.5611538135394465;10.181719099708966
5.804773223453898;10.214674139519852
6.055612062006418;10.248972800845419
6.31361385240345;10.28485787981476
6.578698368603787;10.322582261780372
6.850760475984158;10.362408284916711
7.129669026699363;10.40460702836701
7.415265820777657;10.449457526476188
7.707364644259636;10.49724591035602
8.005750395877824;10.548264477534685
8.310178313841035;10.602810689748631
8.62037331428833;10.661186098049148
8.936029452840733;10.723695193340076
9.256809520406497;10.790644179248984
9.256809520406497;10.479054303005665
8.936029452840733;10.096181431170871
8.62037331428833;9.723078846413589
8.310178313841035;9.360321224442131
8.005750395877824;9.00837485330668
7.707364644259636;8.667603677943726
7.415265820777657;8.338275997366114
7.129669026699363;8.020571625537258
6.850760475984158;7.714589341839721
6.578698368603787;7.420354474277096
6.31361385240345;7.137826477261312
6.055612062006418;6.866906385181987
5.804773223453898;6.607444042317767
5.5611538135394465;6.3592450284304745
5.324787763139544;6.122077217140569
5.0956876942595;5.895676920592691
4.873846180986748;5.679754588743781
4.659237025067151;5.474000044714041
4.451816537385729;5.278087248978435
4.251524817230045;5.091678594755062
4.058287021835254;4.91442874483289
3.8720146193458307;4.745988026380417
3.692606618973677;4.586005405122377
3.51995077277689;4.434131063813612
3.353924744123592;4.290018612337445
3.194397238533498;4.153326958170158
3.041229093201911;4.023721866539478
2.8942743221021785;3.9008772395104256
2.7533811141288225;3.7844761425919944
2.6183927822823376;3.674211606395552
2.4891486624042085;3.5697872294975235
2.3654849604462034;3.4709176070595986
2.2472355476988612;3.3773286080175238
2.1342327038103823;3.288757521831565
2.0263078077972847;3.2049530939510067
1.923291977583147;3.12567546732508
1.8250166589010095;3.0506960455260117
1.7313141646597134;2.9797972913613116
1.6420181661055107;2.912772473259572
1.5569641373085406;2.8494253702279564
1.4759897546712983;2.789569944807079
1.3989352532939283;2.7330299921925025
1.3256437421414644;2.6796387725510598
1.2559614800422618;2.629238632531638
1.1897381146072599;2.581680621049415
1.126826886197931;2.5368241036036676
1.067084799088998;2.4945363786655967
1.0103727619721983;2.4546922990369073
0.9565556999312587;2.417173900524788
0.9055026399880135;2.381870039797035
0.8570867722766903;2.3486760428653355
0.811185488849896;2.3174933652882816
0.7676804020570356;2.288229264881932
0.7264573443656768;2.2607964874688626
0.6874063514198705;2.235112965980977
0.6504216300481712;2.211101533051651
0.6154015128492697;2.188689647084844
0.5822484008957381;2.167809131667768
0.5508686960076301;2.1483959280967846
0.5211727239582102;2.1303898607089344
0.4930746498849875;2.1137344146519954
0.4664923870909208;2.0983765256808975
0.44134750033403186;2.084266381535716
0.41756510461896607;2.071357234434294
0.395073760421962;2.059605224198992
0.3738053662013879;2.0489692115307605
0.3536950489699027;2.039410620943208
0.3346810536315894;2.030893292873668
0.31670463171820995;2.023383344496359
0.29970993009326047;2.0168490387738727
0.2836438801307077;2.01126066129662
0.26845608781732827;2.0065904044751766
0.254098725173292;2.002812258666817
0.2405264233351332;1.9999019098349624
0.22769616759835276;1.997836643358201
0.21556719467356866;1.9965952536235823
0.20410089237025625;1.9961579590572869
0.19326070188553535;1.9965063222638288
0.18301202284209267;1.9976231749627962
0.17332212118895474;1.9994925474297636
0.1641600400513632;2.0020996021650297
0.15549651359124067;2.00543057153049
0.14730388391754473;2.009472699111019
0.13955602106601528;2.0142141845722996
0.13222824605026218;2.0196441318020373
0.12529725697068528;2.0257525001358285
0.11874105815417192;2.032530058482972
0.11253889228577964;2.0399683421806856
0.1066711754834931;2.048059612418115
0.1011194352585499;2.0567968180837206
0.095866251296587;2.0661735599015087
0.09089519898888934;2.0761840567328544
0.08619079563816065;2.0868231139315636
0.08173844925941126;2.0980860936502443
0.07752440989364363;2.109968887006066
0.07353572334991886;2.122467888023486
0.06976018729003032;2.1355799692806903
0.06618630956928594;2.149302459195018
0.06280326874675805;2.1636331208907995
0.059600876678707684;2.178570132600476
0.0565695431096747;2.194112069556718
0.05370024217688048;2.2102578873392913
0.050984480745070865;2.227006906645538
0.04841426849066821;2.244358799457283
0.04598208965608165;2.26231357657964
0.04368087639717852;2.280871576528178
0.04150398364923362;2.3000334557399507
0.03944516543909801;2.319800180080511
0.03749855257385147;2.340173017612901
0.03565863163877987;2.361153532585008
0.03392022524015165;2.3827435805782144
0.032278473430911545;2.404945304742122
0.03072881626006775;2.427761133016748
0.0292669773891999;2.451193776214256
0.027888948722140434;2.4752462267963447
0.02659097599648466;2.4999217581404105
0.025369545288140775;2.5252239240372316
0.02422137038265102;2.551156558105149
0.02314338096947252;2.577723772741186
0.022132711617817345;2.604929957159329
0.021186691494998106;2.6327797739923686
0.02030283479051171;2.661278153859428
0.019478831811320013;2.690430287230813
0.01871254071594408;2.720241612861122
0.018001979857090532;2.7507178020176357
0.0173453207045587;2.7818647377125894
0.016740881322158487;2.8136884881644235
0.016187120374276852;2.8461952737745326
0.01568263163959443;2.879391427021425
0.015226139011253435;2.9132833448510658
0.01481649196453013;2.947877433384113
0.014452661474769202;2.9831800450663244
0.01413373636999092;3.019197408749465
0.013858920104199722;3.055935553590147
0.01362752793899727;3.0934002280691844
0.01343898452264445;3.1315968158324914
0.01329282185722884;3.1705302504003203
0.013188677646075217;3.2102049310473895
0.013126294015000213;3.2506246422888485
0.01310551660245133;3.2917924793916997
0.013126294015000213;3.333710782157107
0.013188677646075217;3.3763810788914976
0.01329282185722884;3.4198040420256435
0.01343898452264445;3.4639794562882567
0.01362752793899727;3.5089061997412667
0.013858920104199722;3.554582237389447
0.01413373636999097;3.6010046265360223
0.014452661474769202;3.648169532608347
0.01481649196453013;3.6960722538509008
0.015226139011253435;3.744707253088673
0.01568263163959449;3.794068194700822
0.016187120374276852;3.844147984997594
0.016740881322158487;3.894938814341092
0.0173453207045587;3.9464321995650473
0.018001979857090532;3.9986190255037015
0.018712540715944158;4.051489584709577
0.019478831811319985;4.105033614704034
0.02030283479051167;4.159240332347524
0.021186691494998078;4.214098465128226
0.022132711617817373;4.269596279343092
0.02314338096947252;4.325721605282908
0.02422137038265102;4.382461859634298
0.025369545288140775;4.439804065380256
0.026590975996484634;4.497734869521424
0.027888948722140518;4.556240558957861
0.029266977389199846;4.615307074870461
0.03072881626006775;4.67492002592698
0.032278473430911545;4.735064700613682
0.0339202252401517;4.795726078963328
0.03565863163877975;4.856888843916079
0.0374985525738514;4.918537392514052
0.03944516543909801;4.980655847093942
0.04150398364923351;5.043228066606965
0.04368087639717852;5.106237658161326
0.04598208965608162;5.169667988850541
0.04841426849066817;5.233502197901282
0.05098448074507078;5.297723209146753
0.05370024217688052;5.3623137438065385
0.056569543109674617;5.427256333530821
0.05960087667870764;5.492533333645986
0.06280326874675801;5.55812693651932
0.06618630956928576;5.624019184944204
0.06976018729003032;5.690191985430963
0.07353572334991886;5.756627121275082
0.07752440989364354;5.823306265263818
0.08173844925941122;5.890210991868576
0.08619079563816065;5.957322788765056
0.09089519898888934;6.024623067514709
0.0958662512965869;6.092093173231369
0.1011194352585497;6.159714393062267
0.1066711754834929;6.227467963297985
0.11253889228577964;6.295335074936293
0.11874105815417195;6.36329687752143
0.12529725697068522;6.43133448108304
0.132228246050262;6.499428956007853
0.13955602106601528;6.567561330688457
0.14730388391754484;6.6357125867897375
0.15549651359124056;6.703863652017131
0.16416004005136303;6.771995390252357
0.17332212118895446;6.840088588974415
0.18301202284209278;6.90812394388217
0.1932607018855354;6.976082040691408
0.20410089237025608;7.043943334066704
0.21556719467356844;7.111688123753491
0.22769616759835282;7.179296527943714
0.2405264233351333;7.246748453974634
0.25409872517329174;7.314023566577604
0.268456087817328;7.381101253807386
0.2836438801307074;7.447960591053103
0.29970993009326075;7.5145803032501135
0.31670463171821017;7.580938726018467
0.334681053631589;7.647013765870459
0.35369504896990234;7.712782860321275
0.37380536620138805;7.778222938341759
0.3950737604219622;7.84331038211488
0.4175651046189654;7.90802099053591
0.44134750033403125;7.972329945915349
0.4664923870909203;8.036211784319752
0.4930746498849875;8.099640371005929
0.5211727239582105;8.162588882130162
0.5508686960076294;8.22502979378597
0.5822484008957376;8.286934880041827
0.6154015128492698;8.348275221113912
0.6504216300481713;8.40902122361316
0.6874063514198696;8.469142653963258
0.7264573443656759;8.528608687134845
0.7676804020570336;8.587387972022224
0.8111854888498963;8.645448715106474
0.8570867722766905;8.702758784904685
