wind speed (m/s);significant wave height (m)
21.05;1.5344716492352066
21.8;1.7093318198553296
22.450000000000003;1.901051689881602
23.05;2.1082630679749497
23.55;2.3271260180309543
24.150000000000002;2.5672100923723886
24.700000000000003;2.8216707818467066
25.200000000000003;3.0894216993567483
25.75;3.3797955006025195
26.25;3.684197958115036
26.75;4.008357490695788
27.150000000000002;4.339043962364249
27.55;4.689439866128167
28.0;5.069979842870307
28.400000000000002;5.465655019881936
28.75;5.876156272259919
29.1;6.312570209862978
29.450000000000003;6.777489661335123
29.75;7.260756392731548
30.05;7.776956089090249
30.35;8.329900422165416
30.650000000000002;8.924031441013273
30.900000000000002;9.547102068695963
31.1;10.201476172720465
31.25;10.890115371755188
31.35;11.616722640559027
31.450000000000003;12.409069163251331
31.5;13.253322542749048
31.400000000000002;14.103756837345172
31.200000000000003;14.986535824470158
30.890650922395277;15.9
30.32721745099999;16.75
29.5;17.50873883241206
28.05;17.856292531135924
25.512338071730962;17.25
15.81797373248371;9.35
13.266230890265781;7.45
12.165737526583296;6.8500000000000005
11.374232347376283;6.5
10.722212934375225;6.25
10.152126513182699;6.050000000000001
9.627417229459919;5.8500000000000005
9.17535194011753;5.75
8.745840301659285;5.65
8.337692123872653;5.550000000000001
7.94983262649217;5.5
7.571632119498513;5.45
7.192508085412524;5.45
6.8115279544243545;5.45
6.427740882485293;5.45
6.040168135382897;5.45
5.618396593830165;5.5
5.215067417584347;5.5
4.804653200813036;5.5
4.341000636129104;5.550000000000001
3.9072724487359025;5.550000000000001
3.5182531275969757;5.5
3.0663221314621234;5.5
2.5326634343316083;5.550000000000001
1.9706848556927763;5.6000000000000005
1.1380601360143887;5.800000000000001
0.40457685705169394;5.9
0.2;5.68838044190956
0.1;5.4406442309377425
0.05;5.190083921088228
0.05;4.938212060934801
0.05;4.7064668686786995
0.05;4.492026296850242
0.05;4.292553461080611
0.0;4.122371666071692
0.0;3.946173332943851
0.0;3.780006971733191
0.0;3.6226668682201937
0.0;3.473113099312329
0.0;3.3304424876245573
0.0;3.19386531901991
0.0;3.0626865166194497
0.0;2.9362902907158754
0.0;2.8141275209550725
0.0;2.6957053012414636
0.0;2.5805782070084113
0.0;2.4683409412233055
0.0;2.358622088510153
0.0;2.251078762277273
0.0;2.1453919721814687
0.0;2.0412625718592956
0.0;1.9384076719528318
0.0;1.836557422767847
0.0;1.7354520856869915
0.0;1.6348393236453238
0.0;1.5344716492352075
0.0;1.4341039748250914
0.0;1.3334912127834238
0.0;1.2323858757025683
0.0;1.1305356265175834
0.0;1.0276807266111196
0.0;0.9235513262889498
0.0;0.8178645361931456
0.0;0.7103212099602623
0.0;0.6006023572471094
0.0;0.4883650914620035
0.0;0.37323799722895185
0.0;0.25481577751534246
0.0;0.13265300775454378
0.0;0.0062567818509658805
0.598477126202698;0.0
1.157521459314554;0.0
1.6573886157484523;0.0
2.1080451007804712;0.0
2.5173672988271765;0.0
2.891664419403488;0.0
3.236052069997018;0.0
3.554723987222043;0.0
3.851152925398313;0.0
4.128241369118742;0.0
4.388436123577715;0.0
4.633816512750742;0.0
4.866163033136994;0.0
5.087011354960572;0.0
5.297695213982535;0.0
5.499380793062346;0.0
5.766629218091415;0.05
5.947198506541018;0.05
6.121719891598579;0.05
6.290897537508846;0.05
6.45536777653949;0.05
6.615709614877344;0.05
6.772453655471047;0.05
6.9260897451292065;0.05
7.077073592547881;0.05
7.22583255737016;0.05
7.372770774527323;0.05
7.518273750524227;0.05
7.662712547210094;0.05
7.806447652597444;0.05
7.949832626492168;0.05
8.088388105193483;0.1
8.227281922252375;0.1
8.366855728867186;0.1
8.507457871086904;0.1
8.649446912649072;0.1
8.793195375421718;0.1
8.939093782256315;0.1
9.087555098460994;0.1
9.239019683543557;0.1
9.393960885283853;0.1
9.497015154230015;0.15000000000000002
9.654796311295415;0.15000000000000002
9.81756123167765;0.15000000000000002
9.985966644276703;0.15000000000000002
10.160744175683;0.15000000000000002
10.342714280138662;0.15000000000000002
10.4395194353625;0.2
10.631582823696602;0.2
10.833645758132992;0.2
11.047043752675876;0.2
11.15;0.24951839894169045
11.380745069856518;0.25
11.628879056098674;0.25
11.850000000000001;0.2648545785649213
12.019093372903475;0.30000000000000004
12.320212773820476;0.30000000000000004
12.459157845051974;0.35000000000000003
12.80702339886032;0.35000000000000003
13.05;0.3822773447663592
13.384865852869698;0.4
13.600000000000001;0.44832679699898237
14.099963495410798;0.45
14.376463918558418;0.5
14.700000000000001;0.5484733422179299
15.200000000000001;0.5804329932381823
15.65;0.6299306115629922
16.1;0.6895527262056718
16.65253484385359;0.75
17.3;0.8159398838758263
17.902543285865264;0.9
18.468726500919775;1.0
19.200000000000003;1.106976420961776
19.700000000000003;1.2374146068970453
20.400000000000002;1.3772866613234493
