wind speed (m/s);significant wave height (m)
17.643633294585232;1.5344716492352066
17.936930812374452;1.6605600672079492
18.203610251763322;1.7936983272333156
18.474908825468283;1.9344141303463598
18.749366798715354;2.083202809460369
19.03860876883937;2.2413659143075253
19.317698087316987;2.408057341516773
19.606906382675586;2.58525376798064
19.926840831495188;2.7761149689271276
20.2567726910603;2.9801716965970173
20.591776443782333;3.198006084689484
20.954557251903775;3.4340743930436504
21.327527897852928;3.6878309850064714
21.684944314699635;3.9564264892887393
22.075613860161848;4.249903521696728
22.491936213803157;4.569890855134265
22.94395178443559;4.921838656845247
23.396876915832916;5.301378670736453
23.90201440424878;5.724656686550798
24.460939180614833;6.198251973019224
25.085308036902692;6.732776675270688
25.72113838657571;7.319544698756701
26.388480440892263;7.9719876798123765
27.083846807394895;8.69790095765955
27.717194507429816;9.471598972296704
28.19877202564401;10.258977165442996
28.244760521899703;10.925858907495053
27.641372624704015;11.333222436981133
26.1515383009873;11.290582379226375
24.20790830052271;10.94105672105219
22.293084583850494;10.516208480845561
20.512283209146037;10.076324260453184
18.92956605611159;9.673303815356327
17.481538758993434;9.274447008776194
16.19834919380742;8.915525358775186
15.046954966788357;8.58413688937594
14.005404222361937;8.272474273972167
13.064409971174415;7.9830708283225125
12.210686482522766;7.712894831422296
11.43673984580785;7.465335391996687
10.727613371429738;7.229963872947095
10.078614283179586;7.010688810367084
9.482014640402673;6.8048551073829096
8.931496112832942;6.609879883330285
8.422112162610965;6.424004790950915
7.949832626492172;6.248387734528898
7.510428342325401;6.08364569920904
7.09995010749965;5.9285443583944355
6.7165691913225665;5.7766381472397725
6.354713021635408;5.637861645448974
6.016359172243433;5.49881730304402
5.695297732339938;5.369199222841896
5.392722661391926;5.2423921791581
5.10768981211283;5.117923141803099
4.836817486382751;4.998307201804616
4.5764668627710465;4.885280361064902
4.3281614157812;4.775266464448034
4.093823586642103;4.665644026952537
3.871180332194036;4.557811578209055
3.6609864303089545;4.45067751519617
3.4594142158151775;4.346369296186041
3.268875756467578;4.2427761188549225
3.0864355214355412;4.141251559281582
2.910883811789836;4.041914118029402
2.743688817966369;3.9435914490213104
2.5818903685491037;3.847315839092916
2.429088375268769;3.7511989143072357
2.2833576682269774;3.6558975250455705
2.142788276647269;3.5618947807299177
2.0097911183778514;3.468126638100224
1.8807779287151973;3.375610968869786
1.7561493097011387;3.2839593828351576
1.638521610300684;3.192273782781964
1.5243534761933955;3.1013851683783136
1.4161952752521958;3.0105055109211865
1.314342108968472;2.9195185399083954
1.2126879412835405;2.8295686852840705
1.1195659283634019;2.738873758509092
1.027375364311389;2.648754615741909
0.9387818774297267;2.5585772434340335
0.8578623965350076;2.4676933802647962
0.7759491278293756;2.377189957715802
0.7010371392362724;2.2859463362780508
0.6294864898947713;2.194336121593337
0.5639422864927982;2.1020547322703873
0.5024077132267859;2.009234769453598
0.44301915030329203;1.9158975887889533
0.38906869372175956;1.8217731973857167
0.33759078397155495;1.7269174225950161
0.2921309904917566;1.6311511317655256
0.2502736048323427;1.5344716492352075
0.21239054969259105;1.436785433233196
0.17853593911094884;1.3380047959807948
0.14689607785250103;1.237967781308871
0.12138777574186188;1.136703416160891
0.09809200020462658;1.0339339570401582
0.07663215612178026;0.9294402731090344
0.0579018025385863;0.8230838716819
0.0422152460172372;0.7146976182676859
0.029721542081681068;0.6040937559676459
0.02021980905824775;0.4910257858245826
0.013440855596829438;0.3752013057115457
0.009240349511306614;0.2563031632333113
0.014342337836086065;0.135182036664415
0.5715835136788013;0.1161336138039799
1.154402589976295;0.1160400776720601
1.6711619874092878;0.11603809202208142
2.1332288094036573;0.11603810625630359
2.549812547097947;0.11603975991006572
2.928193291420288;0.11604323274604395
3.2742506824746584;0.11606331581595423
3.592807332480747;0.11613413680075488
3.8884830506646115;0.11652586148882206
4.163356761185652;0.11688347705489185
4.420139075821624;0.11720477812695071
4.662029942718925;0.11788127453222694
4.8902309106511925;0.11865461763092076
5.105637533640734;0.11916543605371448
5.309985741308541;0.11951422806549553
5.5060177492107885;0.12053109416456206
5.692641453969636;0.12101972421127655
5.8723653848063035;0.12189542723462349
6.044770985005802;0.12232653063462093
6.212489357481333;0.1237069963724166
6.374796489910499;0.12507564163774212
6.53168520438871;0.125807107800698
6.684550999287496;0.12659944589912944
6.834225263405012;0.12788333490117798
6.980607495220942;0.12905310587705898
7.124530856744754;0.13071983274941373
7.265992278251606;0.13234248811882357
7.4051927787755325;0.13340448420559037
7.5430557415124655;0.1352448300388444
7.6795055217680295;0.13682323681407454
7.815079974690749;0.13937085293182186
7.94983262649217;0.14159791716070866
8.084071287444102;0.14469222534138848
8.21806035647969;0.1476774490496825
8.351908863194119;0.15141407018180492
8.486125501548758;0.1548767825884961
8.620555453863359;0.15923832510741295
8.755886381330313;0.16345868886613021
8.892455009659328;0.16762824624790612
9.029947397012315;0.17263336757577977
9.169015209308698;0.17789360982199118
9.310027905290877;0.18337173620333053
9.453559953922246;0.18888519406039767
9.599488337403756;0.19491140926469736
9.748494009505174;0.2011967374294864
9.900968739098554;0.20779442263411052
10.057234988922051;0.2148173983072138
10.217203149824659;0.22261813442315417
10.382702298558955;0.23045397436533444
10.553607567711644;0.2388014396576749
10.730234243026004;0.24785321684009934
10.912680417064955;0.2578921018827609
11.10255833804349;0.26856750188392975
11.297868097804487;0.28102764140226927
11.502926518957443;0.2939740204976046
11.716560372075046;0.30829302960889327
11.938026775694768;0.32459277549180815
12.167025417809992;0.3432697938489053
12.407948871186857;0.36345114286279623
12.656567899368952;0.38668998850793734
12.917395365914917;0.4122344604744904
13.178574772681198;0.4430597886371968
13.454651547917857;0.4762674689425664
13.748136419823545;0.5120387593434729
14.032643085673811;0.5553435988267514
14.33227103448859;0.6021875862318595
14.622670948647054;0.656402857635163
14.911310197333055;0.7167047306452705
15.214383399671997;0.7813636289606859
15.495689030718097;0.8542794203771334
15.802393710008394;0.9310263468636302
16.11593289765367;1.0138939609865805
16.4264662258775;1.1037685359696423
16.740554312628813;1.2004329234867712
17.0709881017345;1.303878894080849
17.35659311083739;1.4157100704819081
