wind speed (m/s);significant wave height (m)
28.5376166165701;11.9512462812928
28.7461102890998;11.9316514925951
28.9289876924449;11.887240295126
29.1099085205096;11.792593347587
29.2919437782697;11.5603298719533
29.3213843453382;11.2208896711575
29.0872518253474;10.6290283865884
28.1719668957697;9.41832509950856
26.0901307600555;7.41859069897306
23.7101324410902;5.55459842874724
21.7809998493289;4.25037856700194
20.6676524257549;3.57900615203089
19.7092098816193;3.05281312740551
19.0417433749811;2.71465685382593
18.5802550756506;2.49692804808605
18.2034599593519;2.33035832771018
17.6428930868185;2.09723730804972
17.1935762246021;1.92105759835006
16.9720952285109;1.83910976948534
16.56177839826;1.69593556786117
16.2965172843057;1.60882265221059
16.0015356372223;1.51798484922804
15.6230609564279;1.40932507269412
15.1583253131159;1.28599343309918
14.6607465867488;1.16547306530096
14.1217475654235;1.0485765041963
13.3037913851428;0.894475360895049
12.0932514000801;0.706377915844463
10.212729779522;0.488775194237605
7.93947266896752;0.338868045740095
0.333685115271791;0.338868045740095
0.204644326657878;0.350995641535154
0.169680214987865;0.35948656517748
0.146397817222617;0.371666522031758
0.119153534954073;0.406428203744967
0.107381913483326;0.542151185792995
0.290616889817297;1.00534907250812
0.667742897490877;1.50419667982566
1.10417205440475;1.92341430387656
1.6253364022905;2.33158531317316
2.2077910098288;2.72536273985744
2.74296487710927;3.04808407921447
3.42723980132827;3.42375677264108
4.45579727249564;3.94485132667981
5.30129751517901;4.34375582406212
6.69999296809877;4.96207676402647
8.57963726881219;5.74375798254191
11.2339546619702;6.78453100287911
14.367386565146;7.94389883078483
17.4686041882576;9.02602445790147
20.1246329533237;9.8982759776497
22.3100712022684;10.5712683859945
23.9797011884712;11.050617812525
25.2084098484921;11.3766927667612
26.1701246036598;11.6096332239549
26.8855279540519;11.764787849761
27.231110611593;11.8298948615008
27.6668561849094;11.8976023557135
27.8622347209727;11.9202103920828
28.3328764250943;11.9512462812928
28.5376166165701;11.9512462812928
