wind speed (m/s);significant wave height (m)
27.1767930702198;9.78905744453843
27.7394188598701;9.72070740930069
27.9909357028015;9.51781211349653
27.9522261294629;9.1867677654938
27.6472820722636;8.73800893660426
27.1026766680715;8.18567545904585
26.3473863725089;7.54715669746457
25.4126785913155;6.84252257340876
24.3318163844509;6.09385152137695
23.1392987053871;5.32446476356134
21.8692506665634;4.55807346372939
20.5524591430835;3.81784030630092
19.2116439678701;3.12535081110164
17.855501656606;2.49948629148877
16.4749588733377;1.9552006868408
15.0499200365632;1.50224983266665
13.5752872119405;1.14403534002163
12.0971155127438;0.876915694615218
10.718682214926;0.690513228954271
9.54706128224053;0.569452794754433
8.62362375420251;0.496368144595501
7.90978709462973;0.455162397781769
7.32868265898108;0.433227116682536
6.80968550284578;0.422024524524372
6.30647218151104;0.416432068130672
5.79526767682284;0.413652185225675
5.267345012818;0.412255834946985
4.72281776545788;0.41154301205217
4.16701414219124;0.411178610761772
3.60871909458209;0.411005272269347
3.05936641936937;0.410953970141235
2.53245322202365;0.411005272269347
2.04260497240497;0.411178610761772
1.60390611175344;0.41154301205217
1.2275422043281;0.412255834946985
0.919480121272489;0.413652185225675
0.679345109556756;0.416432068130672
0.501217001004003;0.422024524524372
0.37596924418221;0.433227116682536
0.294047972790677;0.455162397781769
0.247847540148886;0.4963681445955
0.233712323962811;0.569452794754432
0.25443216435169;0.690513228954271
0.323528704405369;0.876915694615216
0.472191392573654;1.14403534002163
0.75711999425034;1.50224983266665
1.2621401879217;1.9552006868408
2.08381976147132;2.49948629148877
3.30082676196275;3.12535081110163
4.94298425002365;3.81784030630091
6.97848632787944;4.55807346372938
9.32307578313104;5.32446476356134
11.8612895529942;6.09385152137695
14.4681866309889;6.84252257340876
17.0255313074786;7.54715669746457
19.4316740769626;8.18567545904585
21.6066198163464;8.73800893660426
23.4937239215018;9.1867677654938
25.0587152170124;9.51781211349653
26.2865195039135;9.72070740930069
27.1767930702198;9.78905744453843
