wind speed (m/s);significant wave height (m)
29.5992307750839;12.6919858586516
29.8739823762491;12.6661639739687
29.9514750182171;12.6473451316082
30.1310372242325;12.5534089337999
30.3514257000259;12.2722095990819
30.3760122541007;11.9887345956064
30.1344197194678;11.3780152137119
29.1266422788626;10.0449664323358
26.658827394563;7.67447519451575
24.0156692622434;5.60437863672911
22.0456989250259;4.27254978690261
20.7348372396359;3.4820720287666
19.8667871324294;3.00550521291295
19.1543591886851;2.64457028021657
18.7376245647279;2.44795612528284
18.2710137969004;2.24168162288253
17.7180886820168;2.01173855472546
17.5762465573093;1.95612144694349
17.3381996964555;1.86804425856477
16.8868879885067;1.71056547947184
16.5221762124611;1.59079252930277
16.2149694518715;1.49619007701714
15.9112773826892;1.4090003281462
15.4201008285698;1.27865179426051
14.9969295027304;1.17615391577565
14.3317848926656;1.03189926135588
13.5550820823101;0.885570162112435
12.4603909583798;0.715473671230998
10.5023666700759;0.488902804164443
8.22697821643169;0.338855106864259
0.259965137743039;0.338855106864258
0.16186821554259;0.348074515967111
0.131082502964169;0.35555072864041
0.111864224888905;0.365604581346242
0.0872263273698088;0.397040709602401
0.0722468132176282;0.569749655045217
0.308958576077782;1.16813098218653
0.719539042549055;1.71123084574142
1.18179289637041;2.15525471361879
1.7290416695894;2.5838547991912
2.3006779493702;2.97031832843138
3.15758374974077;3.48705093535717
3.56911905494557;3.71298728210097
4.63913460864818;4.25508560271142
6.01429117587667;4.90388037718872
7.58512018118852;5.59829635248926
9.63794803596308;6.45199882072411
11.4487682907667;7.16203179219083
16.2957690500369;8.95541901609601
18.8136978334247;9.83401432764488
22.7634503220302;11.1311304041455
24.2481260693846;11.588327264915
25.2546418565466;11.8772971380947
26.7705106282735;12.279578701212
26.8600841230201;12.301274625816
27.6133546580514;12.464641777968
28.6935777912328;12.6681534377083
28.7093568801551;12.6706052413233
28.8711627974541;12.6893284549208
28.911460821846;12.6919858586516
29.5992307750839;12.6919858586516
