wind speed (m/s);significant wave height (m)
31.076899641682;17.1834517690307
32.1137363342366;17.0588634576769
32.7355257459964;16.6889482866005
32.9883410173611;16.0851451197596
32.9192396160562;15.2661533910298
32.5759403720222;14.2573944550656
32.0074775704048;13.0902752743014
31.2648082339191;11.8012698772445
30.4004446197996;10.4308344643574
29.4657409556288;9.02216824500569
28.5033903461851;7.61982131427353
27.5312302373493;6.26812891399168
26.5136824766816;5.00941303674064
25.3263883090205;3.88183553334567
23.7503601570441;2.91672931211495
21.5717519085882;2.13525696740327
18.808945101696;1.54456382824107
15.8591078791255;1.13451694203767
13.2861325146719;0.877508201358228
11.410731892227;0.733961877681782
10.1676303167478;0.662794607558926
9.30230768221052;0.631198212505835
8.59121569482931;0.618370713758828
7.90983126367751;0.613467122704684
7.20764287109138;0.611642649654552
6.47210087400209;0.610959941138089
5.70730557792036;0.610695664289435
4.92485984778548;0.610587920032309
4.14071746808872;0.610541850713033
3.37435517286748;0.610522492250147
2.64846952357187;0.610517115396965
1.98800919221754;0.610522492250147
1.41738926220294;0.610541850713033
0.955267465937829;0.610587920032309
0.60833542481424;0.610695664289435
0.36816982459512;0.610959941138089
0.214394383004427;0.611642649654552
0.122345531000814;0.613467122704684
0.0700755729177993;0.618370713758828
0.041567354014974;0.631198212505835
0.0266599610956849;0.662794607558926
0.0195939793062897;0.733961877681781
0.0176235689625126;0.877508201358228
0.0204539955621563;1.13451694203767
0.0312529732794345;1.54456382824107
0.0611514881500828;2.13525696740327
0.141400815371382;2.91672931211495
0.346319980710596;3.88183553334566
0.81520454022254;5.00941303674064
1.73871635104697;6.26812891399167
3.29023218694824;7.61982131427352
5.5419922353794;9.02216824500569
8.42788549032061;10.4308344643574
11.7684478060365;11.8012698772441
15.3274857794158;13.0902752743014
18.8663108131801;14.2573944550656
22.180838634501;15.2661533910298
25.1216115078435;16.0851451197596
27.6000558107362;16.6889482866005
29.5827426191606;17.0588634576769
31.076899641682;17.1834517690307
