wind speed (m/s);significant wave height (m)
29.649189374338;12.740878852554
30.2268739142495;12.6385330473169
30.4587429500692;12.3351083001982
30.3734074358764;11.8413127096365
29.9997385012444;11.1745639779371
29.3670254033893;10.3583590745801
28.5056245921759;9.42141744318612
27.44767379651;8.3966209066643
26.2275983816815;7.3197761213575
24.8820907345049;6.22822457416623
23.4489742849912;5.15931918802431
21.9638314200357;4.14877390410344
20.4526357085641;3.22887256339872
18.9191030020248;2.42650124182284
17.3313244236101;1.76096798121545
15.6301029467718;1.2416650337436
13.7979360249143;0.865947442755939
11.9679529975591;0.618252536320037
10.4055437743959;0.472106617006368
9.28576981303412;0.395979622699694
8.55195061926557;0.361097009524734
8.02999283778693;0.346894393160926
7.57782550395286;0.34163598528509
7.12214616389014;0.339807582473072
6.6349666250189;0.339188289836036
6.10921133040298;0.338976387405969
5.54628930542242;0.338900769595028
4.95148831537863;0.338872019960911
4.33283826058251;0.338860388290992
3.70135373547573;0.338855684250875
3.07178172306076;0.338854403039186
2.46319939995208;0.338855684250875
1.89845336092565;0.338860388290992
1.40115388364796;0.338872019960911
0.989941441740541;0.338900769595028
0.672485363730484;0.338976387405969
0.443413725675338;0.339188289836036
0.287779599322916;0.339807582473072
0.187264784447512;0.34163598528509
0.125305154724149;0.346894393160926
0.0895935342493539;0.361097009524734
0.0726397803749232;0.395979622699693
0.0720231040974078;0.472106617006368
0.0925361133876298;0.618252536320035
0.153392709076112;0.865947442755936
0.303655871334483;1.24166503374359
0.641093884781811;1.76096798121544
1.31077338953155;2.42650124182284
2.45998567388147;3.22887256339872
4.17107252941011;4.14877390410344
6.42421195329563;5.1593191880243
9.10977689562296;6.22822457416623
12.0676976743158;7.3197761213575
15.1258421065354;8.396620906664
18.1252377827042;9.42141744318612
20.932842260307;10.3583590745801
23.446883107411;11.1745639779371
25.5987175522613;11.8413127096365
27.3520538940613;12.3351083001982
28.6984254160221;12.6385330473169
29.649189374338;12.740878852554
