wind speed (m/s);significant wave height (m)
29.9293290168879;16.2253749919946
30.9600461504504;16.1092046253143
31.5967441389959;15.7642731759072
31.8814907079298;15.2012162158085
31.8580527146493;14.4374176017321
31.5712223907025;13.4965048610722
31.0670496417761;12.4076589261385
30.3930101187741;11.2047522085336
29.5971878473754;9.92532935475455
28.7251662650193;8.60944160789078
27.8124835789515;7.29833629089622
26.8696194935954;6.03298437222609
25.8576101750765;4.85239808531395
24.6615133322393;3.79164793732103
23.0937973042434;2.87945278619353
20.9848608296541;2.13525696740327
18.3656339249121;1.5659872087858
15.5770426064472;1.16340630014294
13.1024462807637;0.903995099095532
11.2403419374708;0.753379057734227
9.96693371715535;0.674844915273253
9.07370764821496;0.637791325923155
8.35501913700076;0.621681068619084
7.68461178371888;0.615056873206066
7.00542307985591;0.612403665778827
6.29978557572678;0.611337716746881
5.56872744875085;0.610897311100822
4.82196241443233;0.61070737895555
4.0739578921883;0.610622459233981
3.34261601095802;0.610585652204511
2.64868984135368;0.610575265351989
2.01476051906817;0.610585652204511
1.4627969866159;0.610622459233981
1.00982894582989;0.61070737895555
0.662838309987742;0.610897311100822
0.415915486712861;0.611337716746881
0.252331195324945;0.612403665778827
0.150559915705521;0.615056873206066
0.0903943543065646;0.621681068619084
0.0562965461121303;0.637791325923155
0.0379063271506549;0.674844915273252
0.029105420387146;0.753379057734226
0.0269639660276527;0.903995099095532
0.0314428855157745;1.16340630014294
0.0467669404210852;1.5659872087858
0.0863915854257231;2.13525696740327
0.184953140467395;2.87945278619352
0.41818651321727;3.79164793732102
0.918274939816187;4.85239808531394
1.85663438005937;6.03298437222608
3.38280414832768;7.29833629089621
5.55448865342877;8.60944160789078
8.30762346587452;9.92532935475455
11.4781275048844;11.2047522085336
14.8507242191608;12.4076589261385
18.2068215922744;13.4965048610722
21.3583368686071;14.4374176017321
24.1664172755658;15.2012162158085
26.5472918262001;15.7642731759072
28.4671264954622;16.1092046253143
29.9293290168879;16.2253749919946
