wind speed (m/s);significant wave height (m)
32.7619099308484;13.0176420525714
32.9624861596743;12.998939219613
33.0917266376598;12.967364309198
33.2602469547358;12.8762745909378
33.4196559781111;12.6496630729918
33.418326657627;12.3936486736818
33.2346861590853;12.0230750027684
32.5709637916436;11.2530747324011
30.7022173113338;9.63060847193788
27.413019476041;7.26682772211277
23.8513092738765;5.03684502464069
21.7242150626452;3.84141138516456
20.4024871240935;3.16193692141962
19.5781480015596;2.76942014855263
18.8238342523436;2.43391358388894
18.3865172307143;2.25117977285224
18.0950973420461;2.13636164883672
17.5716675672176;1.94150615245774
17.2687771370616;1.83489822238465
17.0158023163801;1.75077052603493
16.7353089093086;1.66281926292552
16.2243563764084;1.51231266025985
15.8940086874094;1.42142270074433
15.2811044938241;1.26524514654801
15.0922846690459;1.22123967290646
14.2116677556881;1.03705607850353
13.533665471213;0.913554558074012
12.3017311390596;0.727922497061268
10.6533571286071;0.542284791958167
8.60514277480071;0.410233599943452
0.261093710722434;0.410233599943451
0.146825033499251;0.420888641146472
0.117765905600939;0.427988114735774
0.0936284914813648;0.441035029729956
0.0624809043025873;0.485313589760501
0.0648029714642746;0.932521495350654
0.47401981789854;1.75829244558753
0.936401041719762;2.2947120162093
1.47708880348743;2.76414308144826
1.98234883303572;3.1272480059035
2.7337648146155;3.59770869540838
3.23866540952354;3.88146441838372
3.96352154296781;4.25409876937123
4.51857431692625;4.5183923321168
5.79323137456248;5.08533919073677
7.02358654836111;5.59944561403424
8.22143596120739;6.07139288937172
9.80510489450159;6.66094016187472
12.6422664205845;7.65953202039886
15.2834764779796;8.53787602754484
19.9116485078332;9.98908153060107
23.4679663874833;11.0366334803433
25.962806046313;11.7230492875066
28.0234435207378;12.2481318766113
29.3916590661896;12.5670018532786
29.8680095759489;12.6666319509434
31.2673648295226;12.9215315366745
31.7572771646768;12.9953531959274
31.9686121818963;13.0191534665916
31.9451690016916;13.0176420525714
32.7619099308484;13.0176420525714
