wind speed (m/s);significant wave height (m)
28.4806185332835;11.938082382968
28.5905233053019;11.933428098795
28.7002412554202;11.9231165146456
28.7669651035479;11.9125253228116
28.8671366002053;11.8881989925081
28.9531047477794;11.8574841862774
29.0611709052642;11.8009504413923
29.1519486271632;11.7295086188294
29.243903247316;11.6121813497055
29.3004198131141;11.470675103944
29.3158657866806;11.2925880325677
29.2785761716173;11.0781429319894
29.1564803500258;10.7694981106272
28.893471552702;10.3217878108063
28.4264908319807;9.70408388571162
27.6971261273611;8.89904122694095
26.7214245670453;7.96181857941963
25.5725455053845;6.97476272349975
24.3918798297601;6.05007648504833
23.298305080711;5.25845157941019
22.3445471548094;4.6136488138718
21.5892210407591;4.13289338523468
20.9625930050836;3.75502321758338
20.4514498214836;3.46152114782194
19.9763861009251;3.20070716628491
19.5699522916101;2.98665075614771
19.221697881655;2.81021581543252
18.9312107002157;2.66832806339499
18.6836138436549;2.55151260358346
18.4684012360749;2.45328761001378
18.2560528820318;2.35941482763096
18.0421969133844;2.26775531302572
17.7901751488756;2.16294788754689
17.5510952475827;2.06642288858854
17.3178117428302;1.97495109306703
17.1432221724944;1.90845218288815
16.9804069720323;1.84821066140544
16.8363844598651;1.79645317607501
16.6623129571623;1.73571340966148
16.512141764279;1.68486049013533
16.3536018024915;1.63279526989794
16.2203308389796;1.59038932633369
16.0620465069234;1.54164662958389
15.8988252050063;1.49307215248935
15.7071417806821;1.43803999549377
15.4956948436814;1.37959982408447
15.2577467398857;1.31645310787719
15.0140218994163;1.25454247023729
14.7619341079391;1.19348336192673
14.5144929373139;1.13660404954976
14.2238378649401;1.07356761147872
13.8918026143628;1.0061296471329
13.4639568381284;0.925524444967042
12.9639993973089;0.839247912465364
12.3297802712195;0.740700984076666
11.5643316952419;0.636175608728123
10.629815852723;0.528039021254868
9.57530918420684;0.430617006403335
7.685400762585;0.305989316428724
5.24966133061606;0.219424803999535
2.53162334719772;0.219424803999535
0.943263425603185;0.286689203063641
0.253072454310097;0.351555182349354
0.216390289622156;0.357377805804012
0.196788578250834;0.362138019250403
0.182336761060162;0.367301382393824
0.168944233989306;0.374307550896655
0.155102325652573;0.385201095465066
0.139593796033928;0.404988827992898
0.124031836139816;0.443952881986815
0.117034016665748;0.524635473523777
0.141831069543521;0.667238353424556
0.224113992566647;0.875240541759935
0.368293459642121;1.12067199914539
0.55527656815951;1.36800597875634
0.76500356653062;1.5994939837493
0.987292082559483;1.81301606875933
1.23010129065965;2.0216248411919
1.48761944449041;2.22331063414322
1.76835347002789;2.42653043843074
2.0446701260546;2.61333857824454
2.33384711352287;2.79739603895752
2.60960294988788;2.96368273247537
2.92978071918306;3.14753109628976
3.2875422286353;3.34394517651299
3.7214418022681;3.57246697505246
4.17000008308813;3.79971852283326
4.62895765440439;4.02389522402885
5.12011180279523;4.25562028903803
5.69470958929189;4.51787195039949
6.3623406256552;4.81301143132924
7.15007495374013;5.15063748220273
8.12848152201897;5.55752406079924
9.29421452584267;6.02817164083974
10.6403862373502;6.55601326282876
12.034707141053;7.08709206872503
13.5857799287149;7.66098802189149
15.0992440007726;8.20488281534361
16.6539833567222;8.74738692341452
18.0379559072777;9.2160456813861
19.4336626369969;9.67440190558537
20.6508982868723;10.0617182790307
21.7997137846361;10.4154890199597
22.687065007062;10.679563752377
23.5551102327877;10.9287788387091
24.2181412229006;11.1120288079993
24.8727416130984;11.2857467927599
25.3564514103265;11.4086180680939
25.8780624348966;11.5349593869597
26.3097392327982;11.6341889507857
26.6943014982488;11.7175917114276
26.9364700085542;11.7667773064367
27.13061619625;11.8033540207067
27.301014547497;11.8327592814135
27.4734794124505;11.8595574052748
27.6477794678551;11.8833588457454
27.812617892116;11.9024329629225
28.0131119731658;11.9209558778787
28.1894487122036;11.9325841875854
28.3441561196862;11.938082382968
28.4806185332835;11.938082382968
