wind speed (m/s);significant wave height (m)
31.5031826957352;12.3093453715548
31.661315040598;12.2946002402468
31.857018638713;12.2467876379206
32.0484467598;12.1433156416684
32.1828433632809;11.9522610973476
32.1814477976293;11.6834885129585
32.0015138053011;11.3203943121223
31.3336241367153;10.5455594555407
29.6480152341849;9.08209525560354
26.7742279475239;7.0168491355882
23.6289526695063;5.04759586941753
21.6398536828698;3.92971598035667
20.3238590312318;3.25318888719958
19.4705519340034;2.84687874260876
18.8127571550421;2.55430225600437
18.176154313516;2.2882964579326
17.741177141144;2.11691741050529
17.5113201327696;2.03134929111878
16.9514197929695;1.83428193497104
16.7497530871904;1.7672169387713
16.3186576791212;1.63204304625026
15.9416217406364;1.52098302691319
15.6132405205427;1.43063411032045
15.162922585057;1.31588607219155
14.6739510111443;1.20192862237101
13.9562760437242;1.05182481093227
13.1725406538209;0.909063474453245
11.974629500703;0.728558141937079
10.2960421746065;0.539517853109582
8.29120342804678;0.410263146057797
0.33257294500976;0.410263146057797
0.194295981391642;0.423156852194798
0.151573980851445;0.433594320090551
0.123759806906891;0.44862862166446
0.0893643094544494;0.497524322316555
0.0911643768548878;0.844200071127833
0.445079489590078;1.55837599397436
0.901147856120405;2.0874718671298
1.41967199627297;2.53766023216354
1.95797380450115;2.92451061806395
2.50839899309693;3.26913120119715
3.14199393977732;3.62521355479698
3.56214527187607;3.84120513123467
4.62441830705577;4.34701635901032
5.17686801600819;4.59273706102951
6.58688109111538;5.18191390547513
7.40100415597854;5.50267472743737
9.43607403875335;6.26026356025438
11.9345121817455;7.13963541331299
14.5983739525066;8.0255123300929
18.3256875822652;9.19424547489205
21.3201250308228;10.0762894579586
24.1344576977762;10.8506087302918
26.2057974701185;11.378418431938
27.7964551159454;11.7491297340399
29.1426776056602;12.0306960919653
29.8695002671245;12.1630904891951
30.4059591623842;12.2439259426576
30.6708164808918;12.2737538242402
31.2228684311371;12.3093453715548
31.5031826957352;12.3093453715548
