wind speed (m/s);significant wave height (m)
25.3141245308289;12.9197685000439
25.6742986066071;12.9056284515406
26.0295485232596;12.87568888959
26.3212008188972;12.8358102454516
26.5738135345474;12.785538282777
26.7973788876198;12.7241474180314
27.0253526542552;12.6400552048035
27.2280691396434;12.5406283166915
27.4106946401065;12.4211236775518
27.5717303460941;12.2779915739104
27.7227428582301;12.0885560135615
27.8506644567927;11.8443537049257
27.9380417227171;11.5444187548815
27.9695850772913;11.1943026461509
27.9340092183385;10.7838271766281
27.8116010412973;10.2821307839311
27.5806905627337;9.68335699876988
27.2551369956751;9.05062842347961
26.9049541813353;8.49734142516344
26.6059533787313;8.09471110044887
26.3543438649907;7.79698438254659
26.0913266999799;7.51764428550762
25.7621200866452;7.19895819639044
25.3794956898362;6.85741711792016
24.9749624833092;6.52146003354692
24.5722285656524;6.20808451398391
24.1920374749657;5.92933777185168
23.8304854114212;5.67843009318627
23.4799987929105;5.44735336120312
23.1423715551968;5.23523622001019
22.8120771482188;5.03700868530661
22.5088853400224;4.86283817203357
22.1743765291529;4.67860921545625
21.7923293379047;4.47662826371288
21.4070032060203;4.28088691117789
21.0438528191123;4.10350932188634
20.7383151912545;3.95995361876153
20.3531501463831;3.78584328835256
19.8801006796749;3.58012178933813
19.3600493856544;3.36261005831075
18.897048832948;3.17646985468769
18.51664666842;3.02958842950409
18.1490499140514;2.89341949807459
17.7063594194638;2.73632309241686
17.2227344591188;2.57220655334849
16.6717701340417;2.3938137142045
16.1135782810069;2.22184053977612
15.4918592308921;2.04018793154153
14.8643623265901;1.86702793388171
14.2093773814999;1.69718043982233
13.5444521312008;1.53616788442472
12.8558080721354;1.38167893882668
12.1886713852638;1.24442679919792
11.5340566201781;1.12255473177241
10.8925337235572;1.01640340237701
10.214625405859;0.91920038514349
9.4343586813184;0.825838009410394
8.37601239807028;0.726425184673264
6.71441841652666;0.617095735525634
4.65452003245263;0.545582386652472
2.62859479399247;0.545582386652472
1.36545996412226;0.595171707377693
0.780371851006723;0.644481449584553
0.629160077018968;0.665157167261372
0.543065361712003;0.682290708236346
0.478821276861586;0.69993208186405
0.423666196095247;0.720277022779187
0.377954403247694;0.742697406124682
0.335501631818506;0.770477223933578
0.295897150526626;0.805678564444813
0.252475043347422;0.860148827131427
0.210023231896008;0.941189327552742
0.183940271014659;1.0307228175995
0.176631223055564;1.11184974479272
0.183255068191579;1.188275895061
0.216698133255408;1.32534406737452
0.307966736032702;1.56201261135428
0.47829846077699;1.89306028039981
0.717486429008623;2.27097600771987
1.01015102949447;2.66507409073453
1.3436600041343;3.05971152289793
1.72050319590952;3.45994172747278
2.12142308089831;3.8480493323054
2.55237512225751;4.23272899780061
2.99922995914778;4.60383338606223
3.48677995564154;4.98320603575889
3.96732887255445;5.33553266388352
4.44876351032662;5.66963571451553
4.91096679956687;5.97436753578545
5.44451265179611;6.30957218821991
5.99772168190542;6.64158284264686
6.58648650186188;6.97980263657515
7.19735466085266;7.31623504098514
7.90109173322576;7.68828720341729
8.65929564109117;8.07344628332994
9.40849998707888;8.43938850883483
10.1002618483847;8.7644102126784
10.7652761551567;9.06502383850061
11.4316559856989;9.35482156009214
12.1180769387555;9.64191748972352
12.8152996405535;9.92222207019256
13.4652516943577;10.1731824822665
14.0461386702226;10.388360548571
14.557549929629;10.5698437103915
15.0997232661644;10.753828448284
15.7441643668162;10.9624874709716
16.5508304598895;11.2110130056517
17.4559403290002;11.4754661673049
18.4100654764738;11.7387603878356
19.3305810817228;11.9774639946377
20.213136816167;12.1911760683179
21.0161075142218;12.3713128092881
21.7331145017987;12.5188249235375
22.3546521612081;12.6345389030795
22.8818030971253;12.721765365197
23.3547054000068;12.7895732523356
23.7924371300016;12.8419497961003
24.2180856964473;12.8819319144348
24.606797191285;12.9075083272528
24.9599439886141;12.9197685000439
25.3141245308289;12.9197685000439
